away_team,away_score,away_team_xwoba_diff,away_lineup_xwoba,away_team_xfip,away_starter_xfip,away_close_win_pct,away_run_diff,home_team,home_score,home_team_xwoba_diff,home_lineup_xwoba,home_team_xfip,home_starter_xfip,home_close_win_pct,home_run_diff
TOR,7,-0.008499999999999999,0.31551439383165164,4.717,4.865303859196609,0.48074953980671875,-105.6,NYY,8,0.030449999999999998,0.3502114436526166,4.0375,3.5836659197848975,0.49700552825552824,197.59999999999997
ATL,7,0.0083,0.33968480626219555,4.3925,5.275844480283666,0.612382965871338,79.35000000000001,CHC,9,0.00445,0.3286054606515091,4.2615,4.527162482139212,0.4659747417672832,106.24999999999999
LAD,12,0.05029999999999999,0.32851371479739205,3.757,3.5227912658300973,0.5408395176252319,240.79999999999998,COL,8,-0.02324999999999994,0.31309776214424856,4.479,5.052429303748988,0.5555133295519001,-55.0
WSH,8,0.02095,0.3275256559206508,4.242500000000001,3.2189583738572263,0.4637992038920832,133.7,MIA,5,-0.0258,0.2950061667167809,4.9334999999999996,5.101699854724869,0.40443181818181817,-177.4
SEA,2,-0.01465,0.2971926385639438,4.6209999999999996,4.414309515428839,0.5346493411228419,-92.8,MIL,4,0.007500000000000001,0.3292200628612423,4.301,4.932322605189074,0.5984410801963993,30.8
NYM,3,0.01405,0.3083461046239183,4.2445,4.0341632491546155,0.47162107396149944,5.449999999999999,PHI,6,-0.00885,0.3038229264642365,4.3725,3.5579351883659682,0.49550706033376124,-38.55
AZ,5,-0.0057,0.3198267917904252,4.1834999999999996,4.695323154510382,0.4696930618401206,77.2,SF,1,-0.022350000000000002,0.32152334326808263,4.4775,4.68080767810724,0.6116979061127997,-101.55
OAK,3,0.0167,0.3378437147553132,4.5755,4.593877355395964,0.5778344671201814,120.7,LAA,8,-0.0069,0.33637802611206563,4.5805,4.750624622312977,0.5111896465903435,-59.5
TEX,3,-0.01745,0.32574087795455603,4.7705,4.967022871191957,0.47556385277282887,-71.1,DET,1,-0.03045,0.30995776070971587,4.718,4.6784770004950325,0.4028525641025641,-265.15
PIT,10,-0.0114,0.32100752847048397,4.5165,4.153227069067546,0.4694295900178253,-101.5,HOU,0,0.04639999999999997,0.3353240325216613,3.6854999999999998,3.969909090909091,0.5489462209302326,263.15
TB,5,0.026,0.3168245180107878,3.9725,4.409357040670345,0.5424902216427641,83.8,MIN,2,0.013349999999999935,0.34021228321542835,4.357,4.759652726715687,0.5666341991341991,105.8
CHC,3,0.00445,0.3291155937648988,4.2615,4.342774301209846,0.4659747417672832,106.24999999999999,CIN,6,4.99999999999997e-05,0.3073050636568313,4.228999999999999,3.7904803480990084,0.3724484287642182,-54.15
LAD,9,0.05029999999999999,0.3343128802532147,3.757,3.4406175842936406,0.5408395176252319,240.79999999999998,COL,13,-0.02324999999999994,0.3209704696448597,4.479,4.7537144906743185,0.5555133295519001,-55.0
PHI,2,-0.00885,0.32795563209092,4.3725,4.5228617158763305,0.49550706033376124,-38.55,MIA,6,-0.0258,0.31152230006955056,4.9334999999999996,5.235469296608455,0.40443181818181817,-177.4
PIT,3,-0.0114,0.3222481567155337,4.5165,3.904994376823973,0.4694295900178253,-101.5,MIL,2,0.007500000000000001,0.32169790553983846,4.301,4.750321974477633,0.5984410801963993,30.8
ATL,6,0.0083,0.3301327490256496,4.3925,3.9552154239122026,0.612382965871338,79.35000000000001,NYM,2,0.01405,0.3088421502925777,4.2445,2.9906312489953386,0.47162107396149944,5.449999999999999
STL,1,0.009899999999999999,0.32877810643206007,4.2940000000000005,4.408983577452286,0.5120734644720996,86.6,SD,3,-0.01845,0.307755888194442,4.2225,4.692530816518196,0.5149069767441861,-133.5
AZ,3,-0.0057,0.3090332695542728,4.1834999999999996,4.645607955377628,0.4696930618401206,77.2,SF,6,-0.022350000000000002,0.31871383579657253,4.4775,4.863638179751996,0.6116979061127997,-101.55
OAK,7,0.0167,0.33298985469952547,4.5755,4.886001505334119,0.5778344671201814,120.7,LAA,2,-0.0069,0.33517892957336504,4.5805,4.117478013399083,0.5111896465903435,-59.5
CLE,0,0.019549999999999998,0.3176218532020171,4.0065,3.515847942754919,0.4956020837507514,147.8,BAL,13,-0.03634999999999994,0.3018675437938001,5.028500000000001,5.19174779835198,0.35,-233.39999999999998
MIN,4,0.013349999999999935,0.3261475126430794,4.357,4.2332091551916635,0.5666341991341991,105.8,CWS,6,-0.02885,0.2977449321070702,4.8575,5.15423847970058,0.4278409090909091,-139.5
WSH,3,0.02095,0.34767877636868777,4.242500000000001,4.610999672640968,0.4637992038920832,133.7,DET,1,-0.03045,0.3110331203967619,4.718,4.588684865238425,0.4028525641025641,-265.15
SEA,1,-0.01465,0.29557354919352613,4.6209999999999996,4.751419026612786,0.5346493411228419,-92.8,HOU,2,0.04639999999999997,0.3298925085612114,3.6854999999999998,4.500918892185954,0.5489462209302326,263.15
TEX,5,-0.01745,0.3165071525191984,4.7705,4.075399709302325,0.47556385277282887,-71.1,TB,0,0.026,0.32702540818228687,3.9725,4.1877214873325554,0.5424902216427641,83.8
KC,2,-0.03065,0.30148075092876625,4.8475,4.917293067470438,0.4134021901443504,-168.9,TOR,6,-0.008499999999999999,0.3197570426839313,4.717,5.350435669267202,0.48074953980671875,-105.6
CHC,6,0.00445,0.31304232770259915,4.2615,4.0922030751922,0.4659747417672832,106.24999999999999,CIN,0,4.99999999999997e-05,0.3010121165591453,4.228999999999999,3.529772575250836,0.3724484287642182,-54.15
LAD,3,0.05029999999999999,0.3261311982854196,3.757,3.2750851808634773,0.5408395176252319,240.79999999999998,COL,5,-0.02324999999999994,0.28793356944350446,4.479,3.682890328551597,0.5555133295519001,-55.0
PHI,6,-0.00885,0.30809569182832236,4.3725,4.619847034534534,0.49550706033376124,-38.55,MIA,9,-0.0258,0.30609302768866725,4.9334999999999996,4.827374261679069,0.40443181818181817,-177.4
PIT,1,-0.0114,0.32056131606240074,4.5165,4.475193454382426,0.4694295900178253,-101.5,MIL,3,0.007500000000000001,0.33341125709459496,4.301,3.5904902245920183,0.5984410801963993,30.8
ATL,5,0.0083,0.3186324586895078,4.3925,5.046333023255813,0.612382965871338,79.35000000000001,NYM,4,0.01405,0.3234557397813359,4.2445,4.3091765273030065,0.47162107396149944,5.449999999999999
STL,2,0.009899999999999999,0.31777337244753273,4.2940000000000005,4.625847321357753,0.5120734644720996,86.6,SD,12,-0.01845,0.31096291011368815,4.2225,4.333130910294661,0.5149069767441861,-133.5
AZ,4,-0.0057,0.3217138900516343,4.1834999999999996,3.5728070175438593,0.4696930618401206,77.2,SF,3,-0.022350000000000002,0.3175271633914599,4.4775,4.290154897494305,0.6116979061127997,-101.55
OAK,4,0.0167,0.3338997032361279,4.5755,4.485142245072836,0.5778344671201814,120.7,LAA,0,-0.0069,0.33191644048116015,4.5805,4.208571494411799,0.5111896465903435,-59.5
CLE,0,0.019549999999999998,0.31367285626863944,4.0065,4.930478802616648,0.4956020837507514,147.8,BAL,13,-0.03634999999999994,0.3012310957952122,5.028500000000001,5.173462915601023,0.35,-233.39999999999998
NYY,17,0.030449999999999998,0.3502114436526166,4.0375,3.8745675902602854,0.49700552825552824,197.59999999999997,BOS,13,0.023749999999999997,0.3403947383458445,4.2005,4.630400375388586,0.5474108818011256,118.6
MIN,10,0.013349999999999935,0.3324717902113624,4.357,4.255572291004001,0.5666341991341991,105.8,CWS,3,-0.02885,0.3093378591075278,4.8575,4.585915887850468,0.4278409090909091,-139.5
WSH,5,0.02095,0.34431296312855025,4.242500000000001,4.595050471421942,0.4637992038920832,133.7,DET,7,-0.03045,0.31036712773423214,4.718,5.221375308605352,0.4028525641025641,-265.15
SEA,5,-0.01465,0.3063580393671275,4.6209999999999996,5.011761393366186,0.5346493411228419,-92.8,HOU,6,0.04639999999999997,0.33098726928880307,3.6854999999999998,3.343082426127527,0.5489462209302326,263.15
TEX,2,-0.01745,0.32292064913627994,4.7705,5.127640037486752,0.47556385277282887,-71.1,TB,5,0.026,0.3305246032644897,3.9725,4.561530843417733,0.5424902216427641,83.8
KC,5,-0.03065,0.30591481179083974,4.8475,4.589584490098093,0.4134021901443504,-168.9,TOR,7,-0.008499999999999999,0.31794701331219977,4.717,3.8547731253420907,0.48074953980671875,-105.6
CHC,6,0.00445,0.31869757689651557,4.2615,4.266015771686068,0.4659747417672832,106.24999999999999,CIN,8,4.99999999999997e-05,0.30918628021547573,4.228999999999999,4.240179924114537,0.3724484287642182,-54.15
LAD,10,0.05029999999999999,0.329026140723484,3.757,3.8293275137407043,0.5408395176252319,240.79999999999998,COL,5,-0.02324999999999994,0.31309776214424856,4.479,5.05840496460864,0.5555133295519001,-55.0
PHI,13,-0.00885,0.311746750453972,4.3725,4.274550648440239,0.49550706033376124,-38.55,MIA,6,-0.0258,0.3100481526753359,4.9334999999999996,4.796573705666074,0.40443181818181817,-177.4
PIT,1,-0.0114,0.31801679286948725,4.5165,5.110987421383648,0.4694295900178253,-101.5,MIL,2,0.007500000000000001,0.3215746258210995,4.301,4.813867243173993,0.5984410801963993,30.8
ATL,5,0.0083,0.33296352632055576,4.3925,3.4344117647058816,0.612382965871338,79.35000000000001,NYM,8,0.01405,0.30140110907337997,4.2445,3.4967593078133192,0.47162107396149944,5.449999999999999
STL,5,0.009899999999999999,0.30466355310867965,4.2940000000000005,4.095069816094131,0.5120734644720996,86.6,SD,3,-0.01845,0.29730837452382347,4.2225,4.150861920828715,0.5149069767441861,-133.5
AZ,4,-0.0057,0.3045417187886361,4.1834999999999996,3.703816822701212,0.4696930618401206,77.2,SF,10,-0.022350000000000002,0.31696969999231206,4.4775,4.268781254656535,0.6116979061127997,-101.55
OAK,12,0.0167,0.32345418695878136,4.5755,4.612846493008356,0.5778344671201814,120.7,LAA,3,-0.0069,0.3358069817708076,4.5805,4.018949375632804,0.5111896465903435,-59.5
CLE,2,0.019549999999999998,0.32241166420339523,4.0065,3.4666272773093696,0.4956020837507514,147.8,BAL,0,-0.03634999999999994,0.3018675437938001,5.028500000000001,5.199051489574697,0.35,-233.39999999999998
NYY,12,0.030449999999999998,0.3442891507883843,4.0375,4.578296278375352,0.49700552825552824,197.59999999999997,BOS,8,0.023749999999999997,0.33066115177992184,4.2005,4.079894333191308,0.5474108818011256,118.6
MIN,3,0.013349999999999935,0.3286379446206189,4.357,4.462508742382585,0.5666341991341991,105.8,CWS,4,-0.02885,0.30583191606360743,4.8575,4.328305611899933,0.4278409090909091,-139.5
WSH,2,0.02095,0.3450058120574,4.242500000000001,3.0173507735583684,0.4637992038920832,133.7,DET,1,-0.03045,0.30506520087980615,4.718,4.8524065161663765,0.4028525641025641,-265.15
SEA,1,-0.01465,0.3077762539910968,4.6209999999999996,4.564700228087325,0.5346493411228419,-92.8,HOU,6,0.04639999999999997,0.32453781675333176,3.6854999999999998,2.9105861508452535,0.5489462209302326,263.15
TEX,2,-0.01745,0.30931433913992656,4.7705,4.1754085503053675,0.47556385277282887,-71.1,TB,6,0.026,0.32845602175331406,3.9725,3.5175706621827207,0.5424902216427641,83.8
KC,7,-0.03065,0.30933607163727705,4.8475,4.70944768162894,0.4134021901443504,-168.9,TOR,6,-0.008499999999999999,0.3130454371778803,4.717,5.1214149209849325,0.48074953980671875,-105.6
MIL,8,0.007500000000000001,0.32804609301612087,4.301,4.086745765624525,0.5984410801963993,30.8,CIN,6,4.99999999999997e-05,0.3203232776940586,4.228999999999999,4.358356304236856,0.3724484287642182,-54.15
CHC,5,0.00445,0.3277704393283767,4.2615,4.751419026612786,0.4659747417672832,106.24999999999999,PIT,18,-0.0114,0.3184004383427607,4.5165,4.887447547440028,0.4694295900178253,-101.5
SF,13,-0.022350000000000002,0.3062101987603236,4.4775,4.884087090558767,0.6116979061127997,-101.55,SD,2,-0.01845,0.3114700632852154,4.2225,4.89250576113088,0.5149069767441861,-133.5
BAL,3,-0.03634999999999994,0.3008361877753978,5.028500000000001,5.323644550459929,0.35,-233.39999999999998,TB,6,0.026,0.32411844351016117,3.9725,4.409357040670345,0.5424902216427641,83.8
KC,4,-0.03065,0.30148075092876625,4.8475,5.385251522979995,0.4134021901443504,-168.9,TOR,11,-0.008499999999999999,0.315205069834265,4.717,4.585788211788213,0.48074953980671875,-105.6
PHI,2,-0.00885,0.30883601453425674,4.3725,3.5579351883659682,0.49550706033376124,-38.55,ATL,0,0.0083,0.3390836717264053,4.3925,3.8393015597920273,0.612382965871338,79.35000000000001
MIL,4,0.007500000000000001,0.3308851999105334,4.301,4.932322605189074,0.5984410801963993,30.8,CIN,5,4.99999999999997e-05,0.30674220800422375,4.228999999999999,4.473035594401165,0.3724484287642182,-54.15
