away_team,away_score,away_team_xwoba_diff,away_lineup_xwoba,away_team_xfip,away_starter_xfip,away_close_win_pct,away_run_diff,home_team,home_score,home_team_xwoba_diff,home_lineup_xwoba,home_team_xfip,home_starter_xfip,home_close_win_pct,home_run_diff
MIN,14,0.013349999999999935,0.3165152031149006,4.357,3.9436574614287565,0.5666341991341991,105.8,NYM,8,0.01405,0.3301237507146292,4.2445,2.9906312489953386,0.47162107396149944,5.449999999999999
WSH,10,0.02095,0.322348876091443,4.242500000000001,3.2189583738572263,0.4637992038920832,133.7,PHI,6,-0.00885,0.30884074346763574,4.3725,3.5579351883659682,0.49550706033376124,-38.55
SD,2,-0.01845,0.2878534644462554,4.2225,4.1219325153374236,0.5149069767441861,-133.5,SF,7,-0.022350000000000002,0.3046683012678941,4.4775,4.99498188962925,0.6116979061127997,-101.55
LAD,0,0.05029999999999999,0.3377301436202457,3.757,3.358744440563511,0.5408395176252319,240.79999999999998,STL,4,0.009899999999999999,0.3115432306808933,4.2940000000000005,4.590051930758988,0.5120734644720996,86.6
MIL,8,0.007500000000000001,0.3346149458357345,4.301,4.198887545344619,0.5984410801963993,30.8,LAA,11,-0.0069,0.327250136015681,4.5805,5.0222201914708435,0.5111896465903435,-59.5
OAK,13,0.0167,0.33132621408878155,4.5755,4.485142245072836,0.5778344671201814,120.7,BAL,2,-0.03634999999999994,0.29797657082320916,5.028500000000001,5.48,0.35,-233.39999999999998
TOR,7,-0.008499999999999999,0.2993490948643991,4.717,4.411315738025416,0.48074953980671875,-105.6,BOS,5,0.023749999999999997,0.34717060853496806,4.2005,2.6972876219825372,0.5474108818011256,118.6
TB,10,0.026,0.3342462652575453,3.9725,3.377506240967021,0.5424902216427641,83.8,CWS,5,-0.02885,0.3100324179705572,4.8575,5.134046602769472,0.4278409090909091,-139.5
CLE,8,0.019549999999999998,0.31982487532351106,4.0065,3.706923099544184,0.4956020837507514,147.8,DET,2,-0.03045,0.31408002842072497,4.718,4.8524065161663765,0.4028525641025641,-265.15
NYY,3,0.030449999999999998,0.34524670639829513,4.0375,4.0528752886836035,0.49700552825552824,197.59999999999997,HOU,6,0.04639999999999997,0.3371865196777228,3.6854999999999998,2.9105861508452535,0.5489462209302326,263.15
SEA,6,-0.01465,0.3170893608817774,4.6209999999999996,4.564700228087325,0.5346493411228419,-92.8,KC,3,-0.03065,0.30512228556993837,4.8475,4.505309047830593,0.4134021901443504,-168.9
TEX,5,-0.01745,0.30854540142210096,4.7705,4.075399709302325,0.47556385277282887,-71.1,AZ,2,-0.0057,0.29750538934396265,4.1834999999999996,3.703816822701212,0.4696930618401206,77.2
PIT,5,-0.0114,0.3156613706126137,4.5165,4.475193454382426,0.4694295900178253,-101.5,CHC,2,0.00445,0.311322110066653,4.2615,3.625596109462578,0.4659747417672832,106.24999999999999
MIA,1,-0.0258,0.3083345141473993,4.9334999999999996,4.871815123223148,0.40443181818181817,-177.4,CIN,2,4.99999999999997e-05,0.320909838719739,4.228999999999999,4.358356304236856,0.3724484287642182,-54.15
MIN,6,0.013349999999999935,0.32015568949725604,4.357,4.639142857142857,0.5666341991341991,105.8,NYM,9,0.01405,0.3219972590336349,4.2445,3.4967593078133192,0.47162107396149944,5.449999999999999
WSH,15,0.02095,0.32885894994079545,4.242500000000001,5.388517057690128,0.4637992038920832,133.7,PHI,1,-0.00885,0.3279454987884095,4.3725,4.155794293524688,0.49550706033376124,-38.55
SD,3,-0.01845,0.306201844544682,4.2225,4.96,0.5149069767441861,-133.5,SF,1,-0.022350000000000002,0.29538264463310904,4.4775,4.971100917431191,0.6116979061127997,-101.55
LAD,2,0.05029999999999999,0.3323864182897938,3.757,3.8293275137407043,0.5408395176252319,240.79999999999998,STL,7,0.009899999999999999,0.3195598251974878,4.2940000000000005,3.7135064276661236,0.5120734644720996,86.6
MIL,2,0.007500000000000001,0.33254506108078263,4.301,3.5904902245920183,0.5984410801963993,30.8,LAA,4,-0.0069,0.3164473801076254,4.5805,4.345670263788969,0.5111896465903435,-59.5
OAK,10,0.0167,0.33325908561527484,4.5755,4.050697754749568,0.5778344671201814,120.7,BAL,3,-0.03634999999999994,0.29233303307005176,5.028500000000001,5.867535425582502,0.35,-233.39999999999998
TB,9,0.026,0.32857456457472456,3.9725,3.6215781205369897,0.5424902216427641,83.8,CWS,1,-0.02885,0.3100324179705572,4.8575,5.320194404705134,0.4278409090909091,-139.5
CLE,1,0.019549999999999998,0.3165879040914495,4.0065,3.856909606522509,0.4956020837507514,147.8,DET,4,-0.03045,0.3104767492066464,4.718,4.333893512851897,0.4028525641025641,-265.15
NYY,6,0.030449999999999998,0.32834125670226605,4.0375,3.5836659197848975,0.49700552825552824,197.59999999999997,HOU,8,0.04639999999999997,0.3240536181436784,3.6854999999999998,4.1001884750079585,0.5489462209302326,263.15
SEA,6,-0.01465,0.32065887885328326,4.6209999999999996,5.18,0.5346493411228419,-92.8,KC,5,-0.03065,0.2944820095876495,4.8475,5.753141989970968,0.4134021901443504,-168.9
SD,7,-0.01845,0.3190689039037033,4.2225,4.751419026612791,0.5149069767441861,-133.5,AZ,6,-0.0057,0.3034853181979346,4.1834999999999996,4.512260017250843,0.4696930618401206,77.2
NYM,6,0.01405,0.3240180516679414,4.2445,4.3091765273030065,0.47162107396149944,5.449999999999999,ATL,3,0.0083,0.33980272913467396,4.3925,4.15632378932485,0.612382965871338,79.35000000000001
PIT,0,-0.0114,0.29904207874460764,4.5165,4.153227069067546,0.4694295900178253,-101.5,CHC,2,0.00445,0.30892155752691064,4.2615,4.0922030751922,0.4659747417672832,106.24999999999999
MIA,0,-0.0258,0.31548523516399046,4.9334999999999996,4.318112220637185,0.40443181818181817,-177.4,CIN,5,4.99999999999997e-05,0.3040159080119555,4.228999999999999,3.7904803480990084,0.3724484287642182,-54.15
COL,0,-0.02324999999999994,0.29075592901724,4.479,3.682890328551597,0.5555133295519001,-55.0,SF,1,-0.022350000000000002,0.2879535550216421,4.4775,4.884087090558767,0.6116979061127997,-101.55
LAD,7,0.05029999999999999,0.32577209326887036,3.757,3.3287472571314587,0.5408395176252319,240.79999999999998,STL,11,0.009899999999999999,0.31418875322887435,4.2940000000000005,4.408983577452286,0.5120734644720996,86.6
OAK,8,0.0167,0.3317815986948886,4.5755,5.349999999999999,0.5778344671201814,120.7,BAL,5,-0.03634999999999994,0.29485670012320386,5.028500000000001,4.5362328548644335,0.35,-233.39999999999998
TOR,6,-0.008499999999999999,0.31556607164469136,4.717,5.1214149209849325,0.48074953980671875,-105.6,BOS,7,0.023749999999999997,0.34206406519338173,4.2005,4.502722086389568,0.5474108818011256,118.6
CLE,4,0.019549999999999998,0.3197355463962686,4.0065,3.246579400196657,0.4956020837507514,147.8,DET,0,-0.03045,0.3002879581607784,4.718,4.63,0.4028525641025641,-265.15
SEA,7,-0.01465,0.3146964622639606,4.6209999999999996,4.414309515428839,0.5346493411228419,-92.8,KC,6,-0.03065,0.30609839278046486,4.8475,4.797414330218069,0.4134021901443504,-168.9
SD,2,-0.01845,0.3157548652583871,4.2225,4.05,0.5149069767441861,-133.5,AZ,1,-0.0057,0.31663227261719834,4.1834999999999996,3.904817390190806,0.4696930618401206,77.2
NYM,6,0.01405,0.30909595699101194,4.2445,4.0341632491546155,0.47162107396149944,5.449999999999999,ATL,2,0.0083,0.339660809901596,4.3925,4.751419026612791,0.612382965871338,79.35000000000001
LAA,1,-0.0069,0.3028627016340566,4.5805,4.208571494411799,0.5111896465903435,-59.5,CHC,5,0.00445,0.3303791629527541,4.2615,4.342774301209846,0.4659747417672832,106.24999999999999
MIL,8,0.007500000000000001,0.3293818999623019,4.301,3.473921568627451,0.5984410801963993,30.8,LAD,5,0.05029999999999999,0.3364284488343461,3.757,4.510727272727273,0.5408395176252319,240.79999999999998
PHI,9,-0.00885,0.31354792780232904,4.3725,4.274550648440239,0.49550706033376124,-38.55,MIA,1,-0.0258,0.2862416901055268,4.9334999999999996,5.168068659504904,0.40443181818181817,-177.4
COL,2,-0.02324999999999994,0.29231998231628425,4.479,4.593807614065678,0.5555133295519001,-55.0,SF,3,-0.022350000000000002,0.29907324467864643,4.4775,4.290154897494305,0.6116979061127997,-101.55
PIT,6,-0.0114,0.29980710614038064,4.5165,4.887447547440028,0.4694295900178253,-101.5,WSH,3,0.02095,0.31390167842328726,4.242500000000001,3.3781596752368066,0.4637992038920832,133.7
BAL,4,-0.03634999999999994,0.2869719843809132,5.028500000000001,5.622433802103129,0.35,-233.39999999999998,BOS,6,0.023749999999999997,0.34262024291784177,4.2005,4.079894333191308,0.5474108818011256,118.6
CLE,1,0.019549999999999998,0.31982487532351106,4.0065,3.2559209039548023,0.4956020837507514,147.8,KC,8,-0.03065,0.3148898777233517,4.8475,4.759143808916295,0.4134021901443504,-168.9
CWS,9,-0.02885,0.30962091525415614,4.8575,4.328305611899933,0.4278409090909091,-139.5,NYY,6,0.030449999999999998,0.3381426668279881,4.0375,4.351982623086471,0.49700552825552824,197.59999999999997
HOU,10,0.04639999999999997,0.3303948814255572,3.6854999999999998,4.500918892185954,0.5489462209302326,263.15,SEA,6,-0.01465,0.31443837658183926,4.6209999999999996,4.726963163391246,0.5346493411228419,-92.8
OAK,8,0.0167,0.33132621408878155,4.5755,4.886001505334119,0.5778344671201814,120.7,TEX,6,-0.01745,0.31899537472841505,4.7705,5.21,0.47556385277282887,-71.1
TB,11,0.026,0.335159874644193,3.9725,4.409357040670345,0.5424902216427641,83.8,TOR,7,-0.008499999999999999,0.2992921773697206,4.717,4.94,0.48074953980671875,-105.6
SD,5,-0.01845,0.3128416436240824,4.2225,4.295953858392999,0.5149069767441861,-133.5,AZ,4,-0.0057,0.3043352302795108,4.1834999999999996,4.58,0.4696930618401206,77.2
NYM,7,0.01405,0.32253425065034114,4.2445,5.072155090390105,0.47162107396149944,5.449999999999999,ATL,11,0.0083,0.32713925742077915,4.3925,4.49920937468634,0.612382965871338,79.35000000000001
LAA,6,-0.0069,0.302985821557353,4.5805,4.6196919770773635,0.5111896465903435,-59.5,CHC,5,0.00445,0.3097355421771377,4.2615,4.049755434782608,0.4659747417672832,106.24999999999999
STL,2,0.009899999999999999,0.32144714304396055,4.2940000000000005,4.365364035087719,0.5120734644720996,86.6,CIN,5,4.99999999999997e-05,0.31938653624131114,4.228999999999999,4.473035594401165,0.3724484287642182,-54.15
MIL,4,0.007500000000000001,0.3180706478458269,4.301,4.813867243173993,0.5984410801963993,30.8,LAD,1,0.05029999999999999,0.3391470284236879,3.757,4.328905870936438,0.5408395176252319,240.79999999999998
PHI,3,-0.00885,0.30949426089038395,4.3725,4.619847034534534,0.49550706033376124,-38.55,MIA,10,-0.0258,0.3110471790823122,4.9334999999999996,4.902758935559614,0.40443181818181817,-177.4
COL,2,-0.02324999999999994,0.30001445180282127,4.479,4.725816962353959,0.5555133295519001,-55.0,SF,5,-0.022350000000000002,0.2929975246861187,4.4775,4.268781254656535,0.6116979061127997,-101.55
PIT,2,-0.0114,0.31417970943416484,4.5165,3.904994376823973,0.4694295900178253,-101.5,WSH,3,0.02095,0.3182627491451239,4.242500000000001,4.610999672640968,0.4637992038920832,133.7
BAL,9,-0.03634999999999994,0.300967811234315,5.028500000000001,5.173462915601023,0.35,-233.39999999999998,BOS,5,0.023749999999999997,0.345801403859438,4.2005,4.630400375388586,0.5474108818011256,118.6
CLE,0,0.019549999999999998,0.31931062892489376,4.0065,5.339362880886426,0.4956020837507514,147.8,KC,3,-0.03065,0.3148898777233517,4.8475,4.589584490098093,0.4134021901443504,-168.9
DET,3,-0.03045,0.3025917136735914,4.718,5.004756822403201,0.4028525641025641,-265.15,MIN,4,0.013349999999999935,0.3303634233172603,4.357,4.174048183457871,0.5666341991341991,105.8
CWS,0,-0.02885,0.3096403169857176,4.8575,4.585915887850468,0.4278409090909091,-139.5,NYY,4,0.030449999999999998,0.3156325118665042,4.0375,4.464693607641441,0.49700552825552824,197.59999999999997
HOU,3,0.04639999999999997,0.3378772009813156,3.6854999999999998,3.343082426127527,0.5489462209302326,263.15,SEA,1,-0.01465,0.3170098080520509,4.6209999999999996,4.778490936233738,0.5346493411228419,-92.8
TB,1,0.026,0.335159874644193,3.9725,3.5175706621827207,0.5424902216427641,83.8,TOR,3,-0.008499999999999999,0.30958464823453347,4.717,4.807956964368348,0.48074953980671875,-105.6
SD,4,-0.01845,0.3081627310680212,4.2225,4.70301494476933,0.5149069767441861,-133.5,AZ,8,-0.0057,0.30998075718675333,4.1834999999999996,3.5728070175438593,0.4696930618401206,77.2
NYM,3,0.01405,0.3289975619805383,4.2445,2.9906312489953386,0.47162107396149944,5.449999999999999,ATL,7,0.0083,0.32107238114315406,4.3925,5.046333023255813,0.612382965871338,79.35000000000001
STL,9,0.009899999999999999,0.3119434167710557,4.2940000000000005,4.035102076733544,0.5120734644720996,86.6,CIN,5,4.99999999999997e-05,0.3023692528280598,4.228999999999999,4.1864438980777825,0.3724484287642182,-54.15
MIL,1,0.007500000000000001,0.32251095755917725,4.301,4.750321974477633,0.5984410801963993,30.8,LAD,7,0.05029999999999999,0.3369451401213359,3.757,3.358744440563511,0.5408395176252319,240.79999999999998
PHI,3,-0.00885,0.32329710352838226,4.3725,4.5228617158763305,0.49550706033376124,-38.55,MIA,1,-0.0258,0.2986621375549894,4.9334999999999996,4.675389018873811,0.40443181818181817,-177.4
COL,4,-0.02324999999999994,0.29531595762413565,4.479,3.541593984962406,0.5555133295519001,-55.0,SF,0,-0.022350000000000002,0.30037276996029694,4.4775,4.99498188962925,0.6116979061127997,-101.55
PIT,4,-0.0114,0.30756010632747616,4.5165,3.857525325214503,0.4694295900178253,-101.5,WSH,3,0.02095,0.3221057061581608,4.242500000000001,3.0173507735583684,0.4637992038920832,133.7
BAL,0,-0.03634999999999994,0.2874810012893831,5.028500000000001,5.48,0.35,-233.39999999999998,BOS,4,0.023749999999999997,0.3356897436525599,4.2005,3.8823241906894297,0.5474108818011256,118.6
CLE,8,0.019549999999999998,0.31632434460505393,4.0065,3.706923099544184,0.4956020837507514,147.8,KC,9,-0.03065,0.31256249968451993,4.8475,4.505309047830593,0.4134021901443504,-168.9
DET,4,-0.03045,0.2974214675471891,4.718,4.8524065161663765,0.4028525641025641,-265.15,MIN,6,0.013349999999999935,0.331475358368452,4.357,4.2332091551916635,0.5666341991341991,105.8
CWS,5,-0.02885,0.3100130162389958,4.8575,4.553093959731544,0.4278409090909091,-139.5,NYY,2,0.030449999999999998,0.333736492403441,4.0375,3.8745675902602854,0.49700552825552824,197.59999999999997
HOU,3,0.04639999999999997,0.330845256395844,3.6854999999999998,2.9105861508452535,0.5489462209302326,263.15,SEA,2,-0.01465,0.3233617694926963,4.6209999999999996,4.564700228087325,0.5346493411228419,-92.8
OAK,7,0.0167,0.33295638152546275,4.5755,4.485142245072836,0.5778344671201814,120.7,TEX,8,-0.01745,0.30704763656661144,4.7705,5.238477306002928,0.47556385277282887,-71.1
TB,8,0.026,0.32620476503886336,3.9725,3.377506240967021,0.5424902216427641,83.8,TOR,4,-0.008499999999999999,0.31556607164469136,4.717,3.8547731253420907,0.48074953980671875,-105.6
CIN,3,4.99999999999997e-05,0.28767608180622994,4.228999999999999,3.529772575250836,0.3724484287642182,-54.15,LAD,4,0.05029999999999999,0.3288409353827275,3.757,3.2750851808634773,0.5408395176252319,240.79999999999998
CHC,7,0.00445,0.309259442887457,4.2615,3.625596109462578,0.4659747417672832,106.24999999999999,MIA,2,-0.0258,0.31155694376570076,4.9334999999999996,4.871815123223148,0.40443181818181817,-177.4
STL,7,0.009899999999999999,0.3097667235032022,4.2940000000000005,4.590051930758988,0.5120734644720996,86.6,MIL,10,0.007500000000000001,0.32293585537473724,4.301,4.198887545344619,0.5984410801963993,30.8
NYM,7,0.01405,0.3219972590336349,4.2445,3.4967593078133192,0.47162107396149944,5.449999999999999,PHI,6,-0.00885,0.30884074346763574,4.3725,3.5579351883659682,0.49550706033376124,-38.55
COL,5,-0.02324999999999994,0.30822891944806435,4.479,4.7537144906743185,0.5555133295519001,-55.0,SD,2,-0.01845,0.2892295532862874,4.2225,4.1219325153374236,0.5149069767441861,-133.5
BAL,8,-0.03634999999999994,0.2890242486240857,5.028500000000001,5.867535425582502,0.35,-233.39999999999998,BOS,1,0.023749999999999997,0.33608106697884166,4.2005,4.991911877394636,0.5474108818011256,118.6
KC,4,-0.03065,0.30264330673085854,4.8475,5.753141989970968,0.4134021901443504,-168.9,CWS,5,-0.02885,0.3100324179705572,4.8575,5.134046602769472,0.4278409090909091,-139.5
TOR,5,-0.008499999999999999,0.3028126641888391,4.717,4.411315738025416,0.48074953980671875,-105.6,MIN,3,0.013349999999999935,0.3346902294144734,4.357,4.759652726715687,0.5666341991341991,105.8
CLE,6,0.019549999999999998,0.3124532087008466,4.0065,3.856909606522509,0.4956020837507514,147.8,SEA,4,-0.01465,0.319442435788483,4.6209999999999996,5.18,0.5346493411228419,-92.8
LAA,7,-0.0069,0.33004446206668175,4.5805,4.544612180569627,0.5111896465903435,-59.5,TEX,12,-0.01745,0.32075676552378796,4.7705,6.465,0.47556385277282887,-71.1
AZ,9,-0.0057,0.3038959891979384,4.1834999999999996,3.703816822701212,0.4696930618401206,77.2,ATL,6,0.0083,0.32859691809280944,4.3925,3.4344117647058816,0.612382965871338,79.35000000000001
CIN,1,4.99999999999997e-05,0.326732269618071,4.228999999999999,4.358356304236856,0.3724484287642182,-54.15,LAD,6,0.05029999999999999,0.3240835855159132,3.757,3.8293275137407043,0.5408395176252319,240.79999999999998
CHC,4,0.00445,0.30242049911141966,4.2615,4.0922030751922,0.4659747417672832,106.24999999999999,MIA,0,-0.0258,0.29583892685672036,4.9334999999999996,4.318112220637185,0.40443181818181817,-177.4
STL,4,0.009899999999999999,0.327158615306523,4.2940000000000005,3.7135064276661236,0.5120734644720996,86.6,MIL,8,0.007500000000000001,0.33414800660155225,4.301,3.5904902245920183,0.5984410801963993,30.8
NYM,3,0.01405,0.3345512269139446,4.2445,4.3091765273030065,0.47162107396149944,5.449999999999999,PHI,14,-0.00885,0.32181455882205373,4.3725,4.155794293524688,0.49550706033376124,-38.55
COL,8,-0.02324999999999994,0.28267117965124855,4.479,3.682890328551597,0.5555133295519001,-55.0,SD,2,-0.01845,0.3153807521967163,4.2225,4.96,0.5149069767441861,-133.5
SF,7,-0.022350000000000002,0.31061010473534656,4.4775,4.971100917431191,0.6116979061127997,-101.55,WSH,3,0.02095,0.325704866140405,4.242500000000001,3.2189583738572263,0.4637992038920832,133.7
KC,1,-0.03065,0.30804616339038815,4.8475,4.797414330218069,0.4134021901443504,-168.9,CWS,5,-0.02885,0.3100324179705572,4.8575,5.320194404705134,0.4278409090909091,-139.5
PIT,5,-0.0114,0.30686350731603623,4.5165,4.153227069067546,0.4694295900178253,-101.5,DET,3,-0.03045,0.309776706480683,4.718,4.333893512851897,0.4028525641025641,-265.15
TOR,6,-0.008499999999999999,0.3117048532243052,4.717,5.1214149209849325,0.48074953980671875,-105.6,MIN,5,0.013349999999999935,0.32114041464985493,4.357,3.9436574614287565,0.5666341991341991,105.8
BOS,0,0.023749999999999997,0.33180352012141073,4.2005,2.6972876219825372,0.5474108818011256,118.6,NYY,8,0.030449999999999998,0.34012793889129234,4.0375,3.5836659197848975,0.49700552825552824,197.59999999999997
HOU,9,0.04639999999999997,0.34076451119713197,3.6854999999999998,4.1001884750079585,0.5489462209302326,263.15,OAK,1,0.0167,0.33300965834063034,4.5755,6.655925841846386,0.5778344671201814,120.7
CLE,4,0.019549999999999998,0.3143230939417759,4.0065,3.246579400196657,0.4956020837507514,147.8,SEA,2,-0.01465,0.31443837658183926,4.6209999999999996,4.414309515428839,0.5346493411228419,-92.8
BAL,2,-0.03634999999999994,0.2923330330700517,5.028500000000001,4.5362328548644335,0.35,-233.39999999999998,TB,4,0.026,0.3320889617494167,3.9725,3.6215781205369897,0.5424902216427641,83.8
LAA,0,-0.0069,0.32477016464548747,4.5805,5.216614991482113,0.5111896465903435,-59.5,TEX,5,-0.01745,0.3214001990050662,4.7705,4.417438465596503,0.47556385277282887,-71.1
AZ,3,-0.0057,0.30739649857241236,4.1834999999999996,4.512260017250843,0.4696930618401206,77.2,ATL,2,0.0083,0.3390743622446408,4.3925,4.15632378932485,0.612382965871338,79.35000000000001
CIN,2,4.99999999999997e-05,0.2990762655798588,4.228999999999999,3.7904803480990084,0.3724484287642182,-54.15,LAD,3,0.05029999999999999,0.3164243142960374,3.757,3.3287472571314587,0.5408395176252319,240.79999999999998
CHC,6,0.00445,0.33307173105023813,4.2615,4.342774301209846,0.4659747417672832,106.24999999999999,MIA,0,-0.0258,0.27103343787993495,4.9334999999999996,5.168068659504904,0.40443181818181817,-177.4
STL,6,0.009899999999999999,0.331864918140921,4.2940000000000005,4.408983577452286,0.5120734644720996,86.6,MIL,3,0.007500000000000001,0.3297848937960902,4.301,3.473921568627451,0.5984410801963993,30.8
NYM,2,0.01405,0.32042498345954934,4.2445,4.0341632491546155,0.47162107396149944,5.449999999999999,PHI,3,-0.00885,0.31274822463200924,4.3725,4.274550648440239,0.49550706033376124,-38.55
SF,6,-0.022350000000000002,0.289532127903265,4.4775,4.884087090558767,0.6116979061127997,-101.55,WSH,9,0.02095,0.338232505561668,4.242500000000001,5.388517057690128,0.4637992038920832,133.7
KC,4,-0.03065,0.3066763473448615,4.8475,4.759143808916295,0.4134021901443504,-168.9,CWS,3,-0.02885,0.3110072333883853,4.8575,4.328305611899933,0.4278409090909091,-139.5
PIT,3,-0.0114,0.31491383641829185,4.5165,4.887447547440028,0.4694295900178253,-101.5,DET,2,-0.03045,0.3108176237656431,4.718,4.63,0.4028525641025641,-265.15
TOR,1,-0.008499999999999999,0.3087247650957441,4.717,4.94,0.48074953980671875,-105.6,MIN,4,0.013349999999999935,0.3303634233172603,4.357,4.639142857142857,0.5666341991341991,105.8
BOS,3,0.023749999999999997,0.3438302053174738,4.2005,4.502722086389568,0.5474108818011256,118.6,NYY,5,0.030449999999999998,0.34012793889129234,4.0375,4.351982623086471,0.49700552825552824,197.59999999999997
HOU,1,0.04639999999999997,0.3371865196777228,3.6854999999999998,4.500918892185954,0.5489462209302326,263.15,OAK,2,0.0167,0.33132621408878155,4.5755,4.050697754749568,0.5778344671201814,120.7
CLE,1,0.019549999999999998,0.30206666468339266,4.0065,3.2559209039548023,0.4956020837507514,147.8,SEA,0,-0.01465,0.3209716382865417,4.6209999999999996,4.68,0.5346493411228419,-92.8
BAL,1,-0.03634999999999994,0.28622192195894064,5.028500000000001,5.622433802103129,0.35,-233.39999999999998,TB,8,0.026,0.335159874644193,3.9725,4.409357040670345,0.5424902216427641,83.8
LAA,4,-0.0069,0.32657601360912925,4.5805,5.0222201914708435,0.5111896465903435,-59.5,TEX,5,-0.01745,0.32075676552378796,4.7705,4.075399709302325,0.47556385277282887,-71.1
AZ,4,-0.0057,0.31958503942069744,4.1834999999999996,3.904817390190806,0.4696930618401206,77.2,ATL,1,0.0083,0.3170718882786786,4.3925,3.8083868665239122,0.612382965871338,79.35000000000001
PHI,2,-0.00885,0.30787089491308345,4.3725,4.619847034534534,0.49550706033376124,-38.55,COL,6,-0.02324999999999994,0.30533222391569836,4.479,4.725816962353959,0.5555133295519001,-55.0
LAD,3,0.05029999999999999,0.342059148589395,3.757,4.510727272727273,0.5408395176252319,240.79999999999998,MIL,1,0.007500000000000001,0.31010953433117006,4.301,4.813867243173993,0.5984410801963993,30.8
CIN,4,4.99999999999997e-05,0.31363024959139874,4.228999999999999,4.473035594401165,0.3724484287642182,-54.15,SD,1,-0.01845,0.3144847364864318,4.2225,4.05,0.5149069767441861,-133.5
SF,2,-0.022350000000000002,0.29872767589638677,4.4775,4.290154897494305,0.6116979061127997,-101.55,WSH,4,0.02095,0.3082118534890633,4.242500000000001,3.3781596752368066,0.4637992038920832,133.7
SEA,11,-0.01465,0.319442435788483,4.6209999999999996,4.778490936233738,0.5346493411228419,-92.8,LAA,10,-0.0069,0.33082818889630894,4.5805,4.6196919770773635,0.5111896465903435,-59.5
CWS,7,-0.02885,0.3123182679230739,4.8575,4.585915887850468,0.4278409090909091,-139.5,DET,9,-0.03045,0.3069703559632254,4.718,5.004756822403201,0.4028525641025641,-265.15
TOR,7,-0.008499999999999999,0.3149777973326159,4.717,4.807956964368348,0.48074953980671875,-105.6,MIN,4,0.013349999999999935,0.3297118860596397,4.357,4.174048183457871,0.5666341991341991,105.8
KC,6,-0.03065,0.31433770064034533,4.8475,4.589584490098093,0.4134021901443504,-168.9,NYY,1,0.030449999999999998,0.3343265287655703,4.0375,4.151910919540229,0.49700552825552824,197.59999999999997
BAL,6,-0.03634999999999994,0.2920543734580588,5.028500000000001,5.173462915601023,0.35,-233.39999999999998,TB,5,0.026,0.3293910968101856,3.9725,4.795,0.5424902216427641,83.8
AZ,1,-0.0057,0.29893124544668936,4.1834999999999996,4.58,0.4696930618401206,77.2,CHC,5,0.00445,0.3138605348911159,4.2615,4.049755434782608,0.4659747417672832,106.24999999999999
PHI,3,-0.00885,0.326322132811109,4.3725,4.5228617158763305,0.49550706033376124,-38.55,COL,4,-0.02324999999999994,0.30764401813723885,4.479,3.541593984962406,0.5555133295519001,-55.0
WSH,2,0.02095,0.3149201023346831,4.242500000000001,4.610999672640968,0.4637992038920832,133.7,MIA,3,-0.0258,0.30512115875823226,4.9334999999999996,4.902758935559614,0.40443181818181817,-177.4
LAD,5,0.05029999999999999,0.34448638732940856,3.757,3.358744440563511,0.5408395176252319,240.79999999999998,MIL,3,0.007500000000000001,0.3209392217373892,4.301,4.750321974477633,0.5984410801963993,30.8
SF,1,-0.022350000000000002,0.2997514594299136,4.4775,4.268781254656535,0.6116979061127997,-101.55,PIT,4,-0.0114,0.3047336230903731,4.5165,4.475193454382426,0.4694295900178253,-101.5
CIN,3,4.99999999999997e-05,0.3019047969008444,4.228999999999999,4.1864438980777825,0.3724484287642182,-54.15,SD,2,-0.01845,0.31742581104135387,4.2225,4.295953858392999,0.5149069767441861,-133.5
NYM,5,0.01405,0.32997488891726634,4.2445,5.072155090390105,0.47162107396149944,5.449999999999999,STL,4,0.009899999999999999,0.3290459331529958,4.2940000000000005,4.365364035087719,0.5120734644720996,86.6
SEA,5,-0.01465,0.32065887885328326,4.6209999999999996,4.564700228087325,0.5346493411228419,-92.8,LAA,3,-0.0069,0.3221071381205075,4.5805,4.345670263788969,0.5111896465903435,-59.5
CWS,7,-0.02885,0.3083449430108407,4.8575,4.553093959731544,0.4278409090909091,-139.5,DET,3,-0.03045,0.3069703559632254,4.718,4.8524065161663765,0.4028525641025641,-265.15
KC,2,-0.03065,0.29926364026450547,4.8475,4.505309047830593,0.4134021901443504,-168.9,NYY,6,0.030449999999999998,0.323935082277719,4.0375,4.464693607641441,0.49700552825552824,197.59999999999997
TOR,5,-0.008499999999999999,0.31173447647435426,4.717,3.8547731253420907,0.48074953980671875,-105.6,OAK,1,0.0167,0.33295638152546275,4.5755,5.349999999999999,0.5778344671201814,120.7
BOS,6,0.023749999999999997,0.34694114053590924,4.2005,4.079894333191308,0.5474108818011256,118.6,TB,4,0.026,0.32746306460450725,3.9725,4.409357040670345,0.5424902216427641,83.8
HOU,7,0.04639999999999997,0.3357613922878101,3.6854999999999998,3.343082426127527,0.5489462209302326,263.15,TEX,2,-0.01745,0.31496347290526855,4.7705,5.21,0.47556385277282887,-71.1
AZ,6,-0.0057,0.3118830885790543,4.1834999999999996,3.5728070175438593,0.4696930618401206,77.2,CHC,0,0.00445,0.31476864130036075,4.2615,3.625596109462578,0.4659747417672832,106.24999999999999
PHI,8,-0.00885,0.30613018774457396,4.3725,3.5579351883659682,0.49550706033376124,-38.55,COL,5,-0.02324999999999994,0.30769429867929776,4.479,4.7537144906743185,0.5555133295519001,-55.0
