away_team,away_score,away_team_ops,away_lineup_ops,away_team_era,away_starter_era,away_close_win_pct,away_run_diff,home_team,home_score,home_team_ops,home_lineup_ops,home_team_era,home_starter_era,home_close_win_pct,home_run_diff
MIL,8,0.7183499999999999,0.7618183602829974,3.805,4.412022650803423,0.6118750000000001,65.2,STL,4,0.7190500000000001,0.7586676254232892,3.953,4.095743532477201,0.5610692853246044,38.449999999999996
BAL,4,0.7192500000000001,0.7437393631103117,5.4879999999999995,7.55,0.3529160739687055,-221.0,WSH,3,0.7640499999999999,0.7259615220679778,4.806500000000001,4.412022650803423,0.4514802631578947,-37.25
NYY,7,0.7589999999999999,0.7425113986418673,3.9899999999999998,2.9609382239382236,0.5383575883575884,67.05,BOS,6,0.78085,0.7799915958536233,4.662,4.680492724867725,0.5081351981351981,44.2
COL,2,0.7348999999999999,0.7333537822330705,5.1325,4.687365487154629,0.5029746782433904,-72.14999999999999,CWS,4,0.7587499999999999,0.7895988439252198,3.927,3.5,0.4189217032967032,92.4
LAA,1,0.73285,0.7339196069929942,4.8545,4.413272727272727,0.5771153846153846,-70.2,CLE,3,0.7116499999999999,0.6974242479654237,3.995,4.412022650803423,0.4769762495568947,20.55
HOU,6,0.7769999999999999,0.7825646773494082,3.9065,4.412022650803423,0.5028875968992248,166.0,DET,3,0.7015,0.7214606181696975,4.7885,2.11,0.46770833333333334,-102.6
KC,3,0.70545,0.7275535864102372,4.639,4.405752688172043,0.4888970588235294,-93.89999999999999,MIN,6,0.75335,0.703832651889901,4.42,4.05,0.6001948051948052,-21.75
SD,2,0.7404000000000001,0.7933346359091714,4.121999999999999,3.6605415972717896,0.4710851063829787,17.55,SEA,0,0.6932999999999999,0.7213143798548772,4.5874999999999995,4.68,0.5678440607012035,-63.099999999999994
OAK,7,0.7297,0.6594019393507538,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85,TEX,8,0.6765000000000001,0.7108273005991433,4.898499999999999,4.412022650803423,0.4930602006688963,-146.2
TB,4,0.7518,0.733544246360803,3.6425,4.918673582295989,0.5393387314439946,155.54999999999998,TOR,2,0.77965,0.8089152684636995,4.2219999999999995,4.412022650803423,0.5071580063626723,92.0
TB,2,0.7518,0.7394768333113816,3.6425,4.247936731100965,0.5393387314439946,155.54999999999998,TOR,7,0.77965,0.7955179312304144,4.2219999999999995,3.22,0.5071580063626723,92.0
LAD,3,0.7821499999999999,0.7619286114443985,3.0815,4.412022650803423,0.5284863945578231,236.35,AZ,5,0.70475,0.7291033254410585,4.937500000000001,4.547496501018691,0.3433414634146341,-124.4
PIT,10,0.6751999999999999,0.700137160997451,4.9965,4.412022650803423,0.43744353472614333,-177.1,CIN,4,0.74455,0.6986537331388485,4.2455,4.412022650803423,0.5070972886762359,14.1
PHI,6,0.74275,0.7848409737343357,4.6135,4.333312067139249,0.5133838383838383,-10.85,MIA,1,0.6793,0.7204512030702097,4.3020000000000005,5.81,0.45128229665071773,-86.0
CHC,6,0.7250999999999999,0.7304388312699497,4.5405,4.695848541744899,0.475888410284022,-59.599999999999994,NYM,3,0.7402500000000001,0.7767838367165826,4.2299999999999995,5.000352422907489,0.4466492206166799,-16.6
ATL,1,0.7787499999999999,0.7879878889248038,4.079,3.5418433157642553,0.5309034618632141,112.19999999999999,SF,4,0.7617499999999999,0.7512165747330747,3.767,2.759662424648359,0.6180555555555555,112.25
MIL,1,0.7183499999999999,0.768014359681929,3.805,3.37197238372093,0.6118750000000001,65.2,STL,4,0.7190500000000001,0.746239658154962,3.953,3.3325973634651596,0.5610692853246044,38.449999999999996
BAL,6,0.7192500000000001,0.7279829624478064,5.4879999999999995,4.11,0.3529160739687055,-221.0,WSH,2,0.7640499999999999,0.7088308512892982,4.806500000000001,4.917437347931873,0.4514802631578947,-37.25
NYY,5,0.7589999999999999,0.7480402656837164,3.9899999999999998,3.4193658472112083,0.5383575883575884,67.05,BOS,3,0.78085,0.7769965020585295,4.662,4.412022650803423,0.5081351981351981,44.2
COL,3,0.7348999999999999,0.7330528509511962,5.1325,4.852784380305603,0.5029746782433904,-72.14999999999999,CWS,0,0.7587499999999999,0.7648199502560469,3.927,4.275595905051187,0.4189217032967032,92.4
LAA,3,0.73285,0.7562421042696811,4.8545,4.363488190593551,0.5771153846153846,-70.2,CLE,5,0.7116499999999999,0.6810641515681756,3.995,3.260544452263664,0.4769762495568947,20.55
HOU,2,0.7769999999999999,0.7828763914253931,3.9065,3.53340811548966,0.5028875968992248,166.0,DET,1,0.7015,0.7238497137629535,4.7885,4.412022650803423,0.46770833333333334,-102.6
KC,0,0.70545,0.7148701145414896,4.639,3.817517705064993,0.4888970588235294,-93.89999999999999,MIN,4,0.75335,0.6773080581402183,4.42,3.74096832332059,0.6001948051948052,-21.75
SD,1,0.7404000000000001,0.7813307923874082,4.121999999999999,3.5907790188962294,0.4710851063829787,17.55,SEA,6,0.6932999999999999,0.7213143798548772,4.5874999999999995,3.6713182834152884,0.5678440607012035,-63.099999999999994
OAK,8,0.7297,0.7204583165536407,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85,TEX,7,0.6765000000000001,0.7209507176448198,4.898499999999999,4.397198211624441,0.4930602006688963,-146.2
TB,1,0.7518,0.7253975984095403,3.6425,2.84,0.5393387314439946,155.54999999999998,TOR,5,0.77965,0.7777440679591809,4.2219999999999995,4.744795341098169,0.5071580063626723,92.0
SD,0,0.7404000000000001,0.7856319606424065,4.121999999999999,3.6786307027576566,0.4710851063829787,17.55,AZ,4,0.70475,0.7346592719720072,4.937500000000001,4.412022650803423,0.3433414634146341,-124.4
PHI,3,0.74275,0.7863449608422237,4.6135,4.36942530383675,0.5133838383838383,-10.85,MIA,5,0.6793,0.7280919021009198,4.3020000000000005,3.676664694280079,0.45128229665071773,-86.0
PIT,1,0.6751999999999999,0.7218013512256817,4.9965,5.267670165932951,0.43744353472614333,-177.1,NYM,7,0.7402500000000001,0.7760144242118318,4.2299999999999995,4.99131212723658,0.4466492206166799,-16.6
CIN,3,0.74455,0.7181286302581901,4.2455,6.063500756887677,0.5070972886762359,14.1,STL,2,0.7190500000000001,0.7518630091489308,3.953,4.207238864415076,0.5610692853246044,38.449999999999996
CWS,8,0.7587499999999999,0.7870772652139757,3.927,3.083646478141468,0.4189217032967032,92.4,CLE,2,0.7116499999999999,0.6961972976684624,3.995,4.412022650803423,0.4769762495568947,20.55
OAK,2,0.7297,0.7139424212516895,3.9499999999999993,4.07,0.4932684458398744,68.85,HOU,5,0.7769999999999999,0.7992061309248712,3.9065,3.325560829817159,0.5028875968992248,166.0
KC,2,0.70545,0.7227456312397308,4.639,5.69,0.4888970588235294,-93.89999999999999,MIN,3,0.75335,0.6971701546072221,4.42,5.065639503053274,0.6001948051948052,-21.75
TB,11,0.7518,0.7339145754107217,3.6425,3.4299999999999997,0.5393387314439946,155.54999999999998,TOR,0,0.77965,0.7930947956254424,4.2219999999999995,3.5615618454571187,0.5071580063626723,92.0
SD,12,0.7404000000000001,0.7742306748446376,4.121999999999999,4.00415427769986,0.4710851063829787,17.55,AZ,3,0.70475,0.7236132570198949,4.937500000000001,4.822869455006337,0.3433414634146341,-124.4
PHI,2,0.74275,0.7850034618970775,4.6135,1.6479103253907252,0.5133838383838383,-10.85,ATL,7,0.7787499999999999,0.7945909035959174,4.079,3.1078309178743964,0.5309034618632141,112.19999999999999
COL,1,0.7348999999999999,0.7367924626065973,5.1325,4.33521875,0.5029746782433904,-72.14999999999999,CHC,2,0.7250999999999999,0.724644849046396,4.5405,3.062640349259054,0.475888410284022,-59.599999999999994
NYY,6,0.7589999999999999,0.7480402656837164,3.9899999999999998,3.71444246031746,0.5383575883575884,67.05,MIL,7,0.7183499999999999,0.7597330064832926,3.805,3.8021237602414835,0.6118750000000001,65.2
PIT,3,0.6751999999999999,0.7131889614690295,4.9965,5.677345926800473,0.43744353472614333,-177.1,NYM,4,0.7402500000000001,0.7621061710140223,4.2299999999999995,4.090578011317704,0.4466492206166799,-16.6
LAD,5,0.7821499999999999,0.8548054503144226,3.0815,2.862262661955242,0.5284863945578231,236.35,SF,0,0.7617499999999999,0.7422699949614187,3.767,3.9564841204087267,0.6180555555555555,112.25
CIN,5,0.74455,0.7181286302581901,4.2455,4.412022650803423,0.5070972886762359,14.1,STL,6,0.7190500000000001,0.743417900206359,3.953,3.4287911761586596,0.5610692853246044,38.449999999999996
MIA,4,0.6793,0.7232371976190571,4.3020000000000005,5.998491171749599,0.45128229665071773,-86.0,WSH,5,0.7640499999999999,0.700325621239726,4.806500000000001,5.48,0.4514802631578947,-37.25
SEA,7,0.6932999999999999,0.7523773869702833,4.5874999999999995,3.982241873804971,0.5678440607012035,-63.099999999999994,LAA,8,0.73285,0.7511114204210849,4.8545,4.4958825418674,0.5771153846153846,-70.2
KC,1,0.70545,0.7191008206496731,4.639,4.412022650803423,0.4888970588235294,-93.89999999999999,BOS,2,0.78085,0.7855518537404866,4.662,5.302336146272855,0.5081351981351981,44.2
MIN,3,0.75335,0.6974270512228224,4.42,4.19,0.6001948051948052,-21.75,CLE,4,0.7116499999999999,0.709245504004071,3.995,4.595915415598681,0.4769762495568947,20.55
CWS,2,0.7587499999999999,0.7870772652139757,3.927,3.4903239546697926,0.4189217032967032,92.4,DET,3,0.7015,0.740242789944777,4.7885,5.8,0.46770833333333334,-102.6
OAK,0,0.7297,0.7204583165536407,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85,HOU,5,0.7769999999999999,0.7871194218345527,3.9065,3.8046212297257753,0.5028875968992248,166.0
TEX,4,0.6765000000000001,0.7205841286984904,4.898499999999999,4.78476829864165,0.4930602006688963,-146.2,TB,3,0.7518,0.7214241387973952,3.6425,4.145415300546448,0.5393387314439946,155.54999999999998
BAL,3,0.7192500000000001,0.7402039307160158,5.4879999999999995,5.331668429402433,0.3529160739687055,-221.0,TOR,6,0.77965,0.7897719268020731,4.2219999999999995,4.177931949250287,0.5071580063626723,92.0
SD,2,0.7404000000000001,0.7730120955360371,4.121999999999999,3.6250898224043717,0.4710851063829787,17.55,AZ,0,0.70475,0.7052731901359685,4.937500000000001,3.6109627730989864,0.3433414634146341,-124.4
PHI,3,0.74275,0.7833449608422239,4.6135,4.145511542420232,0.5133838383838383,-10.85,ATL,4,0.7787499999999999,0.7949981922130562,4.079,4.039020141535112,0.5309034618632141,112.19999999999999
COL,3,0.7348999999999999,0.7236939314987134,5.1325,5.585295582329318,0.5029746782433904,-72.14999999999999,CHC,1,0.7250999999999999,0.7242365453859918,4.5405,4.412022650803423,0.475888410284022,-59.599999999999994
NYY,1,0.7589999999999999,0.7465065076455057,3.9899999999999998,4.272396761963315,0.5383575883575884,67.05,MIL,4,0.7183499999999999,0.7542935805522993,3.805,2.8943333333333334,0.6118750000000001,65.2
PIT,1,0.6751999999999999,0.7131889614690295,4.9965,5.608412698412697,0.43744353472614333,-177.1,NYM,5,0.7402500000000001,0.7832749296675753,4.2299999999999995,3.1100739723519175,0.4466492206166799,-16.6
LAD,7,0.7821499999999999,0.8374927146880552,3.0815,2.9436126069714046,0.5284863945578231,236.35,SF,2,0.7617499999999999,0.734755674624266,3.767,4.213604509559643,0.6180555555555555,112.25
CIN,1,0.74455,0.7197119313683881,4.2455,4.77190808678501,0.5070972886762359,14.1,STL,5,0.7190500000000001,0.7397986131722466,3.953,3.7155604146832637,0.5610692853246044,38.449999999999996
CIN,0,0.74455,0.6986537331388485,4.2455,4.412022650803423,0.5070972886762359,14.1,STL,1,0.7190500000000001,0.730231325792221,3.953,5.919141414141414,0.5610692853246044,38.449999999999996
MIA,3,0.6793,0.7119114101361448,4.3020000000000005,3.328492063492064,0.45128229665071773,-86.0,WSH,5,0.7640499999999999,0.700325621239726,4.806500000000001,5.004334864726901,0.4514802631578947,-37.25
SEA,1,0.6932999999999999,0.6966516705646097,4.5874999999999995,4.412022650803423,0.5678440607012035,-63.099999999999994,LAA,2,0.73285,0.7505385013838191,4.8545,3.1799999999999997,0.5771153846153846,-70.2
KC,9,0.70545,0.7203826074052151,4.639,4.711631283172027,0.4888970588235294,-93.89999999999999,BOS,0,0.78085,0.7581922821147982,4.662,3.431716679759099,0.5081351981351981,44.2
MIN,1,0.75335,0.7005567830991137,4.42,4.412022650803423,0.6001948051948052,-21.75,CLE,5,0.7116499999999999,0.6792564286448765,3.995,2.842434348649114,0.4769762495568947,20.55
MIN,6,0.75335,0.6869890272080419,4.42,4.412022650803423,0.6001948051948052,-21.75,CLE,7,0.7116499999999999,0.7021994936191608,3.995,4.412022650803423,0.4769762495568947,20.55
CWS,4,0.7587499999999999,0.7938569472030357,3.927,4.412022650803423,0.4189217032967032,92.4,DET,3,0.7015,0.718004310403812,4.7885,4.525336231884058,0.46770833333333334,-102.6
OAK,8,0.7297,0.6747269450328628,3.9499999999999993,4.453947156517363,0.4932684458398744,68.85,HOU,5,0.7769999999999999,0.7985884914667621,3.9065,3.481231753197893,0.5028875968992248,166.0
TEX,1,0.6765000000000001,0.726126418841749,4.898499999999999,4.8348224852071,0.4930602006688963,-146.2,TB,5,0.7518,0.7216353061442928,3.6425,6.498794871794871,0.5393387314439946,155.54999999999998
BAL,3,0.7192500000000001,0.7351799074463151,5.4879999999999995,4.412022650803423,0.3529160739687055,-221.0,TOR,6,0.77965,0.8032956012483708,4.2219999999999995,3.6615987695012087,0.5071580063626723,92.0
SD,6,0.7404000000000001,0.7783097217013268,4.121999999999999,3.6605415972717896,0.4710851063829787,17.55,AZ,1,0.70475,0.7291033254410585,4.937500000000001,4.412022650803423,0.3433414634146341,-124.4
PHI,2,0.74275,0.7736728560353501,4.6135,5.61,0.5133838383838383,-10.85,ATL,5,0.7787499999999999,0.7879878889248038,4.079,4.412022650803423,0.5309034618632141,112.19999999999999
COL,4,0.7348999999999999,0.7590794877442183,5.1325,4.412022650803423,0.5029746782433904,-72.14999999999999,CHC,3,0.7250999999999999,0.724644849046396,4.5405,4.412022650803423,0.475888410284022,-59.599999999999994
NYY,12,0.7589999999999999,0.7686968458969383,3.9899999999999998,2.9609382239382236,0.5383575883575884,67.05,MIL,8,0.7183499999999999,0.7604607259477434,3.805,4.412022650803423,0.6118750000000001,65.2
PIT,3,0.6751999999999999,0.715757250402433,4.9965,5.033773584905661,0.43744353472614333,-177.1,NYM,7,0.7402500000000001,0.7621061710140223,4.2299999999999995,1.7648168498168497,0.4466492206166799,-16.6
LAD,4,0.7821499999999999,0.8152333967439722,3.0815,5.3027814113597245,0.5284863945578231,236.35,SF,3,0.7617499999999999,0.7224640978379868,3.767,3.889353755770037,0.6180555555555555,112.25
CIN,3,0.74455,0.7002370342490464,4.2455,3.099014423076923,0.5070972886762359,14.1,STL,0,0.7190500000000001,0.7254717951419329,3.953,4.095743532477201,0.5610692853246044,38.449999999999996
MIA,3,0.6793,0.7376057380938058,4.3020000000000005,3.323378798109385,0.45128229665071773,-86.0,WSH,1,0.7640499999999999,0.6925679220465326,4.806500000000001,4.753326241600121,0.4514802631578947,-37.25
SEA,1,0.6932999999999999,0.7127703983724597,4.5874999999999995,3.7767884260374025,0.5678440607012035,-63.099999999999994,LAA,5,0.73285,0.7402737793616863,4.8545,7.400000000000001,0.5771153846153846,-70.2
KC,3,0.70545,0.7288353731657791,4.639,4.405752688172043,0.4888970588235294,-93.89999999999999,BOS,13,0.78085,0.7613718661228058,4.662,4.680492724867725,0.5081351981351981,44.2
MIN,3,0.75335,0.7037012535797417,4.42,4.05,0.6001948051948052,-21.75,CLE,0,0.7116499999999999,0.6961972976684624,3.995,4.412022650803423,0.4769762495568947,20.55
CWS,11,0.7587499999999999,0.757918127798669,3.927,5.78218950516585,0.4189217032967032,92.4,DET,5,0.7015,0.730515651354088,4.7885,2.11,0.46770833333333334,-102.6
OAK,2,0.7297,0.7210381870782567,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85,HOU,11,0.7769999999999999,0.7954779403530713,3.9065,3.752093469288662,0.5028875968992248,166.0
TEX,3,0.6765000000000001,0.7510552259461325,4.898499999999999,9.26,0.4930602006688963,-146.2,TB,5,0.7518,0.7131970895938613,3.6425,4.918673582295989,0.5393387314439946,155.54999999999998
BAL,5,0.7192500000000001,0.733620492859343,5.4879999999999995,7.55,0.3529160739687055,-221.0,TOR,4,0.77965,0.8041412693380986,4.2219999999999995,3.22,0.5071580063626723,92.0
WSH,2,0.7640499999999999,0.700325621239726,4.806500000000001,4.412022650803423,0.4514802631578947,-37.25,ATL,5,0.7787499999999999,0.7834436957653507,4.079,4.786521080055341,0.5309034618632141,112.19999999999999
SF,10,0.7617499999999999,0.7406608453858354,3.767,5.480963504666389,0.6180555555555555,112.25,COL,7,0.7348999999999999,0.7394521311932534,5.1325,4.687365487154629,0.5029746782433904,-72.14999999999999
AZ,2,0.70475,0.7417850864090073,4.937500000000001,4.074860111051406,0.3433414634146341,-124.4,LAD,5,0.7821499999999999,0.8352850609761402,3.0815,3.104636821488528,0.5284863945578231,236.35
CHC,3,0.7250999999999999,0.724644849046396,4.5405,3.4999048874467653,0.475888410284022,-59.599999999999994,MIA,10,0.6793,0.7358899906139725,4.3020000000000005,5.81,0.45128229665071773,-86.0
NYM,7,0.7402500000000001,0.7663139591278098,4.2299999999999995,2.8508609450952265,0.4466492206166799,-16.6,MIL,2,0.7183499999999999,0.7542935805522993,3.805,3.37197238372093,0.6118750000000001,65.2
SEA,9,0.6932999999999999,0.7127703983724597,4.5874999999999995,4.68,0.5678440607012035,-63.099999999999994,LAA,1,0.73285,0.6958362509759467,4.8545,4.413272727272727,0.5771153846153846,-70.2
DET,11,0.7015,0.7274475914645605,4.7885,4.044529170931423,0.46770833333333334,-102.6,BAL,0,0.7192500000000001,0.7519283266590242,5.4879999999999995,4.11,0.3529160739687055,-221.0
MIN,4,0.75335,0.6741714696310834,4.42,3.74096832332059,0.6001948051948052,-21.75,CLE,11,0.7116499999999999,0.709245504004071,3.995,3.260544452263664,0.4769762495568947,20.55
HOU,4,0.7769999999999999,0.8059280676627232,3.9065,3.4800000000000004,0.5028875968992248,166.0,TB,0,0.7518,0.7352855474696738,3.6425,2.84,0.5393387314439946,155.54999999999998
WSH,2,0.7640499999999999,0.7022417395549164,4.806500000000001,4.917437347931873,0.4514802631578947,-37.25,ATL,3,0.7787499999999999,0.783036407148212,4.079,3.5418433157642553,0.5309034618632141,112.19999999999999
BOS,5,0.78085,0.7687642931349394,4.662,4.412022650803423,0.5081351981351981,44.2,CIN,3,0.74455,0.7006017530041516,4.2455,4.412022650803423,0.5070972886762359,14.1
SF,6,0.7617499999999999,0.7456700638080349,3.767,4.213604509559643,0.6180555555555555,112.25,COL,3,0.7348999999999999,0.7268257648070892,5.1325,4.852784380305603,0.5029746782433904,-72.14999999999999
AZ,5,0.70475,0.7209402341952503,4.937500000000001,4.547496501018691,0.3433414634146341,-124.4,LAD,6,0.7821499999999999,0.7833929229132093,3.0815,4.412022650803423,0.5284863945578231,236.35
AZ,5,0.70475,0.730368233314302,4.937500000000001,4.412022650803423,0.3433414634146341,-124.4,LAD,2,0.7821499999999999,0.8395363529050129,3.0815,5.411092532467532,0.5284863945578231,236.35
CHC,2,0.7250999999999999,0.7075902133051186,4.5405,3.7687695852534557,0.475888410284022,-59.599999999999994,MIA,1,0.6793,0.7280919021009196,4.3020000000000005,3.676664694280079,0.45128229665071773,-86.0
NYM,7,0.7402500000000001,0.774668608149736,4.2299999999999995,4.99131212723658,0.4466492206166799,-16.6,MIL,5,0.7183499999999999,0.761698785096672,3.805,4.55,0.6118750000000001,65.2
TOR,18,0.77965,0.804612606425591,4.2219999999999995,4.744795341098169,0.5071580063626723,92.0,PHI,11,0.74275,0.7998409737343357,4.6135,4.333312067139249,0.5133838383838383,-10.85
STL,0,0.7190500000000001,0.746239658154962,3.953,3.3325973634651596,0.5610692853246044,38.449999999999996,SD,5,0.7404000000000001,0.7796901469833097,4.121999999999999,3.5907790188962294,0.4710851063829787,17.55
DET,3,0.7015,0.7307977336282565,4.7885,4.412022650803423,0.46770833333333334,-102.6,BAL,2,0.7192500000000001,0.7279829624478062,5.4879999999999995,5.215870680044593,0.3529160739687055,-221.0
CLE,10,0.7116499999999999,0.6792564286448765,3.995,3.8149314531923224,0.4769762495568947,20.55,CWS,7,0.7587499999999999,0.764942090724365,3.927,4.275595905051187,0.4189217032967032,92.4
MIN,4,0.75335,0.6974270512228224,4.42,5.065639503053274,0.6001948051948052,-21.75,KC,5,0.70545,0.7203826074052151,4.639,3.817517705064993,0.4888970588235294,-93.89999999999999
PIT,8,0.6751999999999999,0.7087495507541031,4.9965,4.412022650803423,0.43744353472614333,-177.1,NYY,9,0.7589999999999999,0.774031721039564,3.9899999999999998,3.4193658472112083,0.5383575883575884,67.05
SEA,1,0.6932999999999999,0.7079289659341232,4.5874999999999995,3.6713182834152884,0.5678440607012035,-63.099999999999994,OAK,4,0.7297,0.7128808383678525,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85
HOU,5,0.7769999999999999,0.7689943136106738,3.9065,3.53340811548966,0.5028875968992248,166.0,TB,0,0.7518,0.7214262733705117,3.6425,3.4299999999999997,0.5393387314439946,155.54999999999998
LAA,5,0.73285,0.743649951669834,4.8545,4.363488190593551,0.5771153846153846,-70.2,TEX,2,0.6765000000000001,0.7205841286984902,4.898499999999999,4.412022650803423,0.4930602006688963,-146.2
WSH,3,0.7640499999999999,0.7021033990175036,4.806500000000001,4.27,0.4514802631578947,-37.25,ATL,2,0.7787499999999999,0.7849071024685824,4.079,4.412022650803423,0.5309034618632141,112.19999999999999
BOS,1,0.78085,0.7706099367973066,4.662,4.412022650803423,0.5081351981351981,44.2,CIN,5,0.74455,0.7327110016410067,4.2455,6.063500756887677,0.5070972886762359,14.1
SF,6,0.7617499999999999,0.7238179211029808,3.767,3.9564841204087267,0.6180555555555555,112.25,COL,1,0.7348999999999999,0.7282981918697095,5.1325,4.33521875,0.5029746782433904,-72.14999999999999
AZ,6,0.70475,0.7032043737004852,4.937500000000001,4.822869455006337,0.3433414634146341,-124.4,LAD,1,0.7821499999999999,0.7957286256089113,3.0815,2.862262661955242,0.5284863945578231,236.35
CHC,4,0.7250999999999999,0.7379262022450322,4.5405,3.062640349259054,0.475888410284022,-59.599999999999994,MIA,3,0.6793,0.7279990579241257,4.3020000000000005,5.998491171749599,0.45128229665071773,-86.0
NYM,0,0.7402500000000001,0.7590534536720662,4.2299999999999995,4.090578011317704,0.4466492206166799,-16.6,MIL,6,0.7183499999999999,0.753729733790031,3.805,3.8021237602414835,0.6118750000000001,65.2
TOR,3,0.77965,0.8098872737664399,4.2219999999999995,3.5615618454571187,0.5071580063626723,92.0,PHI,4,0.74275,0.8037298626232245,4.6135,3.088388146911518,0.5133838383838383,-10.85
STL,0,0.7190500000000001,0.7313535042296748,3.953,4.207238864415076,0.5610692853246044,38.449999999999996,SD,1,0.7404000000000001,0.7873928222500743,4.121999999999999,4.00415427769986,0.4710851063829787,17.55
DET,1,0.7015,0.7274526172498463,4.7885,5.8,0.46770833333333334,-102.6,BAL,8,0.7192500000000001,0.7417177506510186,5.4879999999999995,5.331668429402433,0.3529160739687055,-221.0
CLE,8,0.7116499999999999,0.6961972976684624,3.995,4.595915415598681,0.4769762495568947,20.55,CWS,2,0.7587499999999999,0.7869551247456577,3.927,3.083646478141468,0.4189217032967032,92.4
MIN,2,0.75335,0.6779416563741587,4.42,4.19,0.6001948051948052,-21.75,KC,5,0.70545,0.7203826074052151,4.639,5.69,0.4888970588235294,-93.89999999999999
PIT,2,0.6751999999999999,0.7200462248098529,4.9965,4.412022650803423,0.43744353472614333,-177.1,NYY,14,0.7589999999999999,0.774031721039564,3.9899999999999998,4.412022650803423,0.5383575883575884,67.05
SEA,1,0.6932999999999999,0.7308438326627208,4.5874999999999995,3.982241873804971,0.5678440607012035,-63.099999999999994,OAK,2,0.7297,0.6561842016116094,3.9499999999999993,4.07,0.4932684458398744,68.85
HOU,5,0.7769999999999999,0.7842302417820594,3.9065,3.325560829817159,0.5028875968992248,166.0,TB,2,0.7518,0.7263200029499381,3.6425,4.145415300546448,0.5393387314439946,155.54999999999998
LAA,2,0.73285,0.7497201525945665,4.8545,3.6,0.5771153846153846,-70.2,TEX,7,0.6765000000000001,0.732302775499854,4.898499999999999,4.397198211624441,0.4930602006688963,-146.2
MIL,5,0.7183499999999999,0.768014359681929,3.805,2.8943333333333334,0.6118750000000001,65.2,CIN,1,0.74455,0.7187639696105096,4.2455,4.412022650803423,0.5070972886762359,14.1
SF,3,0.7617499999999999,0.7327703176044741,3.767,4.213604509559643,0.6180555555555555,112.25,COL,0,0.7348999999999999,0.7078482499413664,5.1325,5.585295582329318,0.5029746782433904,-72.14999999999999
AZ,2,0.70475,0.733340641964563,4.937500000000001,3.6109627730989864,0.3433414634146341,-124.4,LAD,3,0.7821499999999999,0.8207354593701381,3.0815,2.9436126069714046,0.5284863945578231,236.35
ATL,0,0.7787499999999999,0.7648741213694138,4.079,3.1078309178743964,0.5309034618632141,112.19999999999999,PHI,1,0.74275,0.803226287202366,4.6135,1.6479103253907252,0.5133838383838383,-10.85
CHC,3,0.7250999999999999,0.724644849046396,4.5405,4.412022650803423,0.475888410284022,-59.599999999999994,PIT,2,0.6751999999999999,0.7031098371041166,4.9965,5.677345926800473,0.43744353472614333,-177.1
STL,5,0.7190500000000001,0.7309899329380317,3.953,3.4287911761586596,0.5610692853246044,38.449999999999996,SD,4,0.7404000000000001,0.778953909195134,4.121999999999999,3.6250898224043717,0.4710851063829787,17.55
HOU,0,0.7769999999999999,0.7785814681969405,3.9065,3.8046212297257753,0.5028875968992248,166.0,BAL,2,0.7192500000000001,0.7236243518907596,5.4879999999999995,4.412022650803423,0.3529160739687055,-221.0
CLE,4,0.7116499999999999,0.6961972976684624,3.995,2.842434348649114,0.4769762495568947,20.55,CWS,2,0.7587499999999999,0.7869551247456577,3.927,4.395245283018868,0.4189217032967032,92.4
MIN,1,0.75335,0.6942904627136876,4.42,4.412022650803423,0.6001948051948052,-21.75,KC,4,0.70545,0.7251794528527673,4.639,4.412022650803423,0.4888970588235294,-93.89999999999999
BOS,4,0.78085,0.7732607177140809,4.662,5.302336146272855,0.5081351981351981,44.2,NYY,5,0.7589999999999999,0.7741421738429101,3.9899999999999998,4.272396761963315,0.5383575883575884,67.05
SEA,9,0.6932999999999999,0.7253798972213754,4.5874999999999995,4.412022650803423,0.5678440607012035,-63.099999999999994,OAK,5,0.7297,0.7063649430659016,3.9499999999999993,4.412022650803423,0.4932684458398744,68.85
TOR,5,0.77965,0.8074754298405978,4.2219999999999995,3.6615987695012087,0.5071580063626723,92.0,TB,10,0.7518,0.7377355322025108,3.6425,3.111172549019608,0.5393387314439946,155.54999999999998
LAA,3,0.73285,0.7098773437282744,4.8545,4.4958825418674,0.5771153846153846,-70.2,TEX,5,0.6765000000000001,0.726126418841749,4.898499999999999,4.78476829864165,0.4930602006688963,-146.2
SF,6,0.7617499999999999,0.7547937411912434,3.767,2.759662424648359,0.6180555555555555,112.25,AZ,5,0.70475,0.7300868801156657,4.937500000000001,4.412022650803423,0.3433414634146341,-124.4
MIL,5,0.7183499999999999,0.7569122919649867,3.805,3.4785103734439833,0.6118750000000001,65.2,CIN,3,0.74455,0.7045560177507466,4.2455,3.099014423076923,0.5070972886762359,14.1
SD,3,0.7404000000000001,0.7663058781795635,4.121999999999999,3.6786307027576566,0.4710851063829787,17.55,COL,4,0.7348999999999999,0.7050499039816565,5.1325,4.412022650803423,0.5029746782433904,-72.14999999999999
STL,11,0.7190500000000001,0.7291191985885302,3.953,5.919141414141414,0.5610692853246044,38.449999999999996,LAD,0,0.7821499999999999,0.8125446009682072,3.0815,5.3027814113597245,0.5284863945578231,236.35
