away_team,away_score,away_team_xwoba_diff,away_lineup_xwoba,away_team_xfip,away_starter_xfip,away_close_win_pct,away_run_diff,home_team,home_score,home_team_xwoba_diff,home_lineup_xwoba,home_team_xfip,home_starter_xfip,home_close_win_pct,home_run_diff
ATL,4,-0.0131,0.3229252270264984,4.5760000000000005,4.484353518671437,0.47851365015166836,-113.95,PIT,5,-0.0081,0.3104977996095664,4.202,4.116896162528217,0.49656528469229794,-29.9
SF,6,-0.013949999999999999,0.31627137856915927,4.3175,5.102680809558644,0.48152804642166336,-50.85,SD,7,-0.026299999999999997,0.29078906093138207,4.265499999999999,4.17947984726347,0.47174418604651164,-160.35
CIN,2,-0.0165,0.31619482364356066,4.6145,4.6917990867579915,0.39254884932696477,-121.19999999999999,STL,0,0.02085,0.31913787849987446,3.9985,3.8734128473475278,0.48663041494835957,68.65
SEA,1,0.0023,0.328908561227715,4.425,4.989814095149973,0.5791720154043646,-8.45,LAA,5,-0.0099,0.32344654978105347,4.426,4.222574585635359,0.5464386482243625,-4.0
NYY,5,0.0218,0.32854043598649924,3.812,3.3903707337012055,0.485525467440361,123.2,BAL,6,-0.007549999999999999,0.3284448640626561,4.523,4.392768097373479,0.5227383768273295,-48.55
MIN,3,-0.017099999999999997,0.3121985939285787,4.5895,5.000755705200149,0.4347838137472283,-26.150000000000002,CWS,1,-0.022699999999999998,0.3125363703038644,4.6725,5.3783286713286715,0.4706693729998815,-87.49999999999999
BOS,5,0.006999999999999999,0.3055599121327172,4.0169999999999995,4.983005810882198,0.5125106600716356,115.45,DET,6,0.00505,0.3279615427342278,4.6535,4.164214894201704,0.4874127906976744,-105.24999999999999
KC,5,-0.009349999999999999,0.31887835385035523,4.528,4.703630053791429,0.571895325203252,-50.2,HOU,1,0.027600000000000003,0.33479158920181906,3.7859999999999996,4.3533123254886315,0.5513254716981133,140.0
TOR,8,0.0112,0.3353861241923174,4.242,4.354467055132228,0.46079563881946684,1.7999999999999972,TB,10,0.0011499999999999998,0.30242962732714757,4.22,4.2354511494252876,0.4308928571428571,-15.95
OAK,5,-0.006999999999999999,0.3233904919458898,4.413499999999999,5.272080730418068,0.4707023060796645,-84.44999999999999,TEX,10,-0.0109,0.32189616828917095,4.712,5.355000558503211,0.48495323373742827,-5.5
CLE,2,0.03065,0.336709258738566,3.5314999999999994,3.8918433868289983,0.5538961038961038,182.0,AZ,11,0.0029,0.3083817936253101,4.0145,3.477347067238913,0.5438228438228437,58.349999999999994
LAD,2,0.044449999999999996,0.32527326205137397,3.657,2.517291741579767,0.542269635126778,146.55,COL,4,-0.01285,0.3152896550448523,4.263,3.5588136977694,0.5219318181818181,20.399999999999995
CHC,11,0.0179,0.30895257090963435,3.9004999999999996,3.5994281225451688,0.5777401926239135,151.35,MIL,6,-0.0092,0.3056762993867237,4.259499999999999,4.595234990491714,0.5068940342094284,-6.799999999999999
MIA,8,-0.013099999999999999,0.33529590004065146,4.627,5.114975521005623,0.4679743083003952,-42.9,NYM,1,0.004549999999999999,0.33143422439335396,4.137,4.35020528580209,0.4895093356491532,-52.8
WSH,3,0.0263,0.3423247182145213,3.964,4.433883005013062,0.5723856209150326,136.15,PHI,17,-0.024399999999999998,0.2988054943815933,4.395999999999999,3.3332865431405576,0.41412148702810375,-129.14999999999998
ATL,4,-0.0131,0.3108912852479337,4.5760000000000005,4.764089947089947,0.47851365015166836,-113.95,PIT,6,-0.0081,0.3151145131677297,4.202,4.50830935867797,0.49656528469229794,-29.9
SF,1,-0.013949999999999999,0.3265241765093059,4.3175,3.6649265262020525,0.48152804642166336,-50.85,SD,2,-0.026299999999999997,0.29012554830708676,4.265499999999999,4.387310590922067,0.47174418604651164,-160.35
CIN,4,-0.0165,0.3149944559456262,4.6145,4.972869198312236,0.39254884932696477,-121.19999999999999,STL,10,0.02085,0.3153887545974354,3.9985,3.924480349645536,0.48663041494835957,68.65
SEA,4,0.0023,0.32582724289706655,4.425,3.9720824820279987,0.5791720154043646,-8.45,LAA,5,-0.0099,0.3192388359024207,4.426,4.565294004334217,0.5464386482243625,-4.0
NYY,4,0.0218,0.32180262203337817,3.812,3.46008658008658,0.485525467440361,123.2,BAL,5,-0.007549999999999999,0.3284448640626561,4.523,4.0721378708551486,0.5227383768273295,-48.55
MIN,2,-0.017099999999999997,0.3156935486287875,4.5895,4.62760505529226,0.4347838137472283,-26.150000000000002,CWS,6,-0.022699999999999998,0.31743452412574896,4.6725,5.133709252450981,0.4706693729998815,-87.49999999999999
BOS,1,0.006999999999999999,0.3087654483548082,4.0169999999999995,4.337354776895702,0.5125106600716356,115.45,DET,4,0.00505,0.33049790712986404,4.6535,4.8844902423332615,0.4874127906976744,-105.24999999999999
KC,7,-0.009349999999999999,0.2924680283458551,4.528,4.261933911159264,0.571895325203252,-50.2,HOU,3,0.027600000000000003,0.3305367588484896,3.7859999999999996,3.2387190022010266,0.5513254716981133,140.0
TOR,2,0.0112,0.34079100407759855,4.242,4.52997875663855,0.46079563881946684,1.7999999999999972,TB,3,0.0011499999999999998,0.31326664986474884,4.22,3.293424415133257,0.4308928571428571,-15.95
OAK,6,-0.006999999999999999,0.322466150240666,4.413499999999999,4.442235130035278,0.4707023060796645,-84.44999999999999,TEX,1,-0.0109,0.31962831177388185,4.712,3.673573425533496,0.48495323373742827,-5.5
CLE,2,0.03065,0.3328209201606324,3.5314999999999994,2.907300739352286,0.5538961038961038,182.0,AZ,3,0.0029,0.3117054293819081,4.0145,3.8847194535010092,0.5438228438228437,58.349999999999994
LAD,10,0.044449999999999996,0.3377034096482009,3.657,3.9141833227243796,0.542269635126778,146.55,COL,6,-0.01285,0.3112075560479036,4.263,3.943002669612446,0.5219318181818181,20.399999999999995
CHC,7,0.0179,0.3134209735818102,3.9004999999999996,3.648092673622798,0.5777401926239135,151.35,MIL,4,-0.0092,0.30576490379197563,4.259499999999999,4.213347415421604,0.5068940342094284,-6.799999999999999
MIA,2,-0.013099999999999999,0.3321301669618151,4.627,4.596410554747559,0.4679743083003952,-42.9,NYM,5,0.004549999999999999,0.3292722036031104,4.137,2.645783282869988,0.4895093356491532,-52.8
WSH,3,0.0263,0.32866404522584425,3.964,3.1380117193294765,0.5723856209150326,136.15,PHI,4,-0.024399999999999998,0.30647057907439046,4.395999999999999,4.798099532398129,0.41412148702810375,-129.14999999999998
ATL,5,-0.0131,0.3066722658062547,4.5760000000000005,4.563091734628955,0.47851365015166836,-113.95,PIT,6,-0.0081,0.2995564891918051,4.202,3.709892473118279,0.49656528469229794,-29.9
SF,5,-0.013949999999999999,0.31332607392503353,4.3175,3.9993234192172458,0.48152804642166336,-50.85,SD,3,-0.026299999999999997,0.28921585155515794,4.265499999999999,3.8677386858137504,0.47174418604651164,-160.35
CIN,8,-0.0165,0.3177692364615104,4.6145,4.147017555705605,0.39254884932696477,-121.19999999999999,STL,0,0.02085,0.3117807640348125,3.9985,3.6091176132113474,0.48663041494835957,68.65
SEA,9,0.0023,0.32721077276168525,4.425,4.793894580549369,0.5791720154043646,-8.45,LAA,10,-0.0099,0.3236691130966761,4.426,4.451702211478199,0.5464386482243625,-4.0
NYY,7,0.0218,0.3218408969473515,3.812,4.1419757330637,0.485525467440361,123.2,BAL,3,-0.007549999999999999,0.31893460378890715,4.523,4.359873975079089,0.5227383768273295,-48.55
MIN,4,-0.017099999999999997,0.31710163298025745,4.5895,4.548893109422897,0.4347838137472283,-26.150000000000002,CWS,1,-0.022699999999999998,0.31500817921813923,4.6725,3.7674404781670265,0.4706693729998815,-87.49999999999999
BOS,7,0.006999999999999999,0.3122714330434124,4.0169999999999995,4.133827509335117,0.5125106600716356,115.45,DET,5,0.00505,0.3340496006742542,4.6535,4.696975394413084,0.4874127906976744,-105.24999999999999
KC,4,-0.009349999999999999,0.31887835385035523,4.528,3.905186815746564,0.571895325203252,-50.2,HOU,5,0.027600000000000003,0.3350888330099452,3.7859999999999996,3.2156785861076855,0.5513254716981133,140.0
TOR,2,0.0112,0.33732984322960047,4.242,4.932603437691835,0.46079563881946684,1.7999999999999972,TB,7,0.0011499999999999998,0.3128880794898977,4.22,4.664862635162195,0.4308928571428571,-15.95
OAK,1,-0.006999999999999999,0.30866120203833913,4.413499999999999,4.317608096468562,0.4707023060796645,-84.44999999999999,TEX,8,-0.0109,0.3095758428017412,4.712,4.61057852911429,0.48495323373742827,-5.5
LAD,2,0.044449999999999996,0.32913482078285433,3.657,3.47315661850191,0.542269635126778,146.55,CHC,3,0.0179,0.31875932905044124,3.9004999999999996,3.5721621836340938,0.5777401926239135,151.35
SD,5,-0.026299999999999997,0.30064938075738473,4.265499999999999,5.377128273413227,0.47174418604651164,-160.35,COL,3,-0.01285,0.3203911928360273,4.263,4.295783675799087,0.5219318181818181,20.399999999999995
NYM,4,0.004549999999999999,0.31947456906021776,4.137,3.2243792507560323,0.4895093356491532,-52.8,PHI,3,-0.024399999999999998,0.3035281039083578,4.395999999999999,4.4346855446246565,0.41412148702810375,-129.14999999999998
CIN,7,-0.0165,0.3145257015340983,4.6145,4.383696335078533,0.39254884932696477,-121.19999999999999,PIT,1,-0.0081,0.32646602564767213,4.202,4.988745582085525,0.49656528469229794,-29.9
AZ,1,0.0029,0.3135729217132905,4.0145,4.208473501303215,0.5438228438228437,58.349999999999994,SF,4,-0.013949999999999999,0.3219253350374707,4.3175,4.88507169117647,0.48152804642166336,-50.85
STL,6,0.02085,0.32558423927684954,3.9985,4.118091134650253,0.48663041494835957,68.65,WSH,14,0.0263,0.32299848935192693,3.964,4.159595432516763,0.5723856209150326,136.15
BOS,1,0.006999999999999999,0.3080413137771209,4.0169999999999995,2.9027787201233615,0.5125106600716356,115.45,DET,2,0.00505,0.32315791967626245,4.6535,4.0492770027664955,0.4874127906976744,-105.24999999999999
OAK,2,-0.006999999999999999,0.3233904919458898,4.413499999999999,4.8702711652608555,0.4707023060796645,-84.44999999999999,KC,0,-0.009349999999999999,0.31887835385035523,4.528,4.757485984921709,0.571895325203252,-50.2
TB,1,0.0011499999999999998,0.31326664986474884,4.22,4.273003855687139,0.4308928571428571,-15.95,NYY,8,0.0218,0.3199324510782503,3.812,3.368699497875627,0.485525467440361,123.2
HOU,0,0.027600000000000003,0.33664618274700026,3.7859999999999996,3.834844769746874,0.5513254716981133,140.0,SEA,6,0.0023,0.32582724289706655,4.425,3.464938271604938,0.5791720154043646,-8.45
SD,2,-0.026299999999999997,0.2979194999797019,4.265499999999999,5.475544007737624,0.47174418604651164,-160.35,COL,3,-0.01285,0.320461781661046,4.263,4.269952568019788,0.5219318181818181,20.399999999999995
ATL,4,-0.0131,0.312237025570107,4.5760000000000005,4.594326267978804,0.47851365015166836,-113.95,MIA,8,-0.013099999999999999,0.3150790776666821,4.627,4.703014785700916,0.4679743083003952,-42.9
NYM,14,0.004549999999999999,0.3273278018872533,4.137,4.493499776885319,0.4895093356491532,-52.8,PHI,4,-0.024399999999999998,0.3078407810860672,4.395999999999999,4.371947851279574,0.41412148702810375,-129.14999999999998
CIN,6,-0.0165,0.3176629646187792,4.6145,4.852183908045977,0.39254884932696477,-121.19999999999999,PIT,2,-0.0081,0.3231082423831671,4.202,3.8604368737474952,0.49656528469229794,-29.9
AZ,4,0.0029,0.3165170445298027,4.0145,3.581742283617526,0.5438228438228437,58.349999999999994,SF,3,-0.013949999999999999,0.3063753490273704,4.3175,3.8511644508516203,0.48152804642166336,-50.85
STL,3,0.02085,0.3158736350588957,3.9985,4.4379364169215085,0.48663041494835957,68.65,WSH,8,0.0263,0.31177396640408495,3.964,3.986115127417314,0.5723856209150326,136.15
TEX,5,-0.0109,0.31962831177388185,4.712,4.226505027068832,0.48495323373742827,-5.5,LAA,6,-0.0099,0.3192388359024207,4.426,4.371780553679947,0.5464386482243625,-4.0
BAL,1,-0.007549999999999999,0.32408890883749497,4.523,4.616574931880109,0.5227383768273295,-48.55,BOS,8,0.006999999999999999,0.31880353495381475,4.0169999999999995,3.9751752833410965,0.5125106600716356,115.45
CWS,1,-0.022699999999999998,0.31483043087924617,4.6725,4.846115597308281,0.4706693729998815,-87.49999999999999,CLE,2,0.03065,0.3331975722158811,3.5314999999999994,3.135777945714466,0.5538961038961038,182.0
MIN,1,-0.017099999999999997,0.3067595944998808,4.5895,5.654299329169558,0.4347838137472283,-26.150000000000002,DET,2,0.00505,0.33247024092287786,4.6535,4.966286768095897,0.4874127906976744,-105.24999999999999
HOU,7,0.027600000000000003,0.33601590096613765,3.7859999999999996,4.092573201240868,0.5513254716981133,140.0,SEA,5,0.0023,0.32495907168813104,4.425,5.0554385964912285,0.5791720154043646,-8.45
MIL,4,-0.0092,0.31426014757518966,4.259499999999999,4.642309401709402,0.5068940342094284,-6.799999999999999,TOR,3,0.0112,0.3261560840963005,4.242,3.957473475232702,0.46079563881946684,1.7999999999999972
LAD,2,0.044449999999999996,0.33347022644154894,3.657,4.143545532646048,0.542269635126778,146.55,CHC,0,0.0179,0.31659948348054906,3.9004999999999996,4.201941407831569,0.5777401926239135,151.35
SD,6,-0.026299999999999997,0.3052116763027395,4.265499999999999,4.26,0.47174418604651164,-160.35,COL,0,-0.01285,0.3042461644206619,4.263,4.483666666666667,0.5219318181818181,20.399999999999995
ATL,5,-0.0131,0.31904967042787186,4.5760000000000005,3.9013063693339163,0.47851365015166836,-113.95,MIA,4,-0.013099999999999999,0.3138002860013376,4.627,4.9272992728664375,0.4679743083003952,-42.9
NYM,5,0.004549999999999999,0.3317387185450127,4.137,4.3069982930992445,0.4895093356491532,-52.8,PHI,4,-0.024399999999999998,0.3078407810860672,4.395999999999999,4.204008520526723,0.41412148702810375,-129.14999999999998
CIN,9,-0.0165,0.320140912073565,4.6145,4.6917990867579915,0.39254884932696477,-121.19999999999999,PIT,2,-0.0081,0.3115873979406331,4.202,4.116896162528217,0.49656528469229794,-29.9
AZ,2,0.0029,0.316224808115893,4.0145,4.6617950827999595,0.5438228438228437,58.349999999999994,SF,6,-0.013949999999999999,0.32006196842674356,4.3175,5.102680809558644,0.48152804642166336,-50.85
STL,6,0.02085,0.3174788088127843,3.9985,3.8734128473475278,0.48663041494835957,68.65,WSH,1,0.0263,0.324718420113104,3.964,3.219076669205382,0.5723856209150326,136.15
TEX,8,-0.0109,0.32189616828917095,4.712,5.355000558503211,0.48495323373742827,-5.5,LAA,3,-0.0099,0.3217971636479964,4.426,4.222574585635359,0.5464386482243625,-4.0
BAL,12,-0.007549999999999999,0.3287627830291469,4.523,4.392768097373479,0.5227383768273295,-48.55,BOS,5,0.006999999999999999,0.31559799873172373,4.0169999999999995,4.983005810882198,0.5125106600716356,115.45
CWS,2,-0.022699999999999998,0.3075135433806763,4.6725,5.3783286713286715,0.4706693729998815,-87.49999999999999,CLE,1,0.03065,0.3368773880121864,3.5314999999999994,3.4214777699364856,0.5538961038961038,182.0
MIN,3,-0.017099999999999997,0.3142581438289201,4.5895,4.297871353227852,0.4347838137472283,-26.150000000000002,DET,5,0.00505,0.3278048212575031,4.6535,4.164214894201704,0.4874127906976744,-105.24999999999999
OAK,8,-0.006999999999999999,0.3233904919458898,4.413499999999999,4.162971751412429,0.4707023060796645,-84.44999999999999,KC,3,-0.009349999999999999,0.3134339653276401,4.528,4.456851565020974,0.571895325203252,-50.2
TB,4,0.0011499999999999998,0.30206074228782553,4.22,4.435989213364903,0.4308928571428571,-15.95,NYY,8,0.0218,0.31908013918662853,3.812,4.356503026508036,0.485525467440361,123.2
HOU,10,0.027600000000000003,0.33416130742095645,3.7859999999999996,4.3533123254886315,0.5513254716981133,140.0,SEA,5,0.0023,0.3183705808437984,4.425,4.989814095149973,0.5791720154043646,-8.45
MIL,2,-0.0092,0.3157277525678386,4.259499999999999,4.416160854893138,0.5068940342094284,-6.799999999999999,TOR,0,0.0112,0.33079179184741503,4.242,3.4959074074074077,0.46079563881946684,1.7999999999999972
LAD,0,0.044449999999999996,0.334098331836735,3.657,4.200787205686361,0.542269635126778,146.55,CHC,4,0.0179,0.32756256613623247,3.9004999999999996,4.0761064115474985,0.5777401926239135,151.35
MIL,5,-0.0092,0.29233302984769244,4.259499999999999,3.8332084195997234,0.5068940342094284,-6.799999999999999,CIN,1,-0.0165,0.320140912073565,4.6145,4.972869198312236,0.39254884932696477,-121.19999999999999
NYM,9,0.004549999999999999,0.3253485309017626,4.137,4.35020528580209,0.4895093356491532,-52.8,MIA,8,-0.013099999999999999,0.3292413326492679,4.627,4.382186059907833,0.4679743083003952,-42.9
COL,3,-0.01285,0.3175818473434027,4.263,3.5588136977694,0.5219318181818181,20.399999999999995,SF,1,-0.013949999999999999,0.3169739707090241,4.3175,3.6649265262020525,0.48152804642166336,-50.85
TEX,8,-0.0109,0.3224611227113815,4.712,3.673573425533496,0.48495323373742827,-5.5,LAA,3,-0.0099,0.32111078535110044,4.426,4.565294004334217,0.5464386482243625,-4.0
