away_team,away_score,away_team_ops,away_lineup_ops,away_team_era,away_starter_era,away_close_win_pct,away_run_diff,home_team,home_score,home_team_ops,home_lineup_ops,home_team_era,home_starter_era,home_close_win_pct,home_run_diff
AZ,4,0.7631,0.7700082105461366,4.082,3.9206193165363454,0.5438228438228437,58.349999999999994,SF,5,0.7051999999999999,0.7093738265034948,4.1819999999999995,3.6799999999999997,0.48152804642166336,-50.85
OAK,5,0.7337999999999999,0.7280079621706989,4.5535,3.22,0.4707023060796645,-84.44999999999999,LAA,0,0.714,0.7337975841784368,4.181,4.45823600973236,0.5464386482243625,-4.0
DET,2,0.75325,0.7558750848878855,4.9719999999999995,5.05479745493107,0.4874127906976744,-105.24999999999999,BAL,5,0.7474,0.7744902131180674,4.6445,5.285834785977145,0.5227383768273295,-48.55
CWS,1,0.72325,0.6982262698667552,4.494999999999999,5.098443067492838,0.4706693729998815,-87.49999999999999,BOS,4,0.7551,0.762347894002933,3.889,3.3766983387672718,0.5125106600716356,115.45
NYY,2,0.7626000000000001,0.7656391043501302,3.8945,3.8800000000000003,0.485525467440361,123.2,CLE,1,0.7713,0.7697916922457814,3.497,3.96418693640712,0.5538961038961038,182.0
TOR,4,0.7427,0.7535524449509979,4.171,4.1773818293431555,0.46079563881946684,1.7999999999999972,HOU,3,0.79035,0.7823973476116782,4.0225,3.860428571428571,0.5513254716981133,140.0
TEX,4,0.7495999999999999,0.7857490333926181,4.5525,3.824122493902076,0.48495323373742827,-5.5,MIN,1,0.7509,0.7374189718194083,4.643,4.787532745844182,0.4347838137472283,-26.150000000000002
MIL,3,0.73785,0.7933130955512732,4.067,3.896923063712863,0.5068940342094284,-6.799999999999999,TB,0,0.7346499999999999,0.7386816696127841,4.005,4.576756970015782,0.4308928571428571,-15.95
MIA,4,0.7396999999999999,0.7008848884413615,4.5104999999999995,4.645308673469387,0.4679743083003952,-42.9,ATL,1,0.72015,0.7822916054298893,4.6209999999999996,5.62,0.47851365015166836,-113.95
WSH,9,0.7655500000000001,0.803336104507184,3.751,4.365904705721529,0.5723856209150326,136.15,CHC,4,0.7658499999999999,0.7637682666941078,3.6615,3.5839673135852905,0.5777401926239135,151.35
STL,13,0.7553999999999998,0.800478766711357,3.8669999999999995,4.492134268537074,0.48663041494835957,68.65,CIN,4,0.7434999999999999,0.7977128379505889,4.981999999999999,6.47489430894309,0.39254884932696477,-121.19999999999999
PHI,3,0.70765,0.6749585393786608,4.6055,3.8840829122215985,0.41412148702810375,-129.14999999999998,COL,2,0.7793,0.7735820848686799,4.692,5.6760045064689635,0.5219318181818181,20.399999999999995
LAD,8,0.7554500000000001,0.8109204270196118,3.4720000000000004,3.7699999999999996,0.542269635126778,146.55,NYM,0,0.74305,0.7683467172364534,4.4185,4.555488222698072,0.4895093356491532,-52.8
SD,4,0.6901999999999999,0.6868555204450215,4.5435,4.299961705831158,0.47174418604651164,-160.35,PIT,5,0.7137499999999999,0.7165568429203932,4.0775,4.164125269978403,0.49656528469229794,-29.9
AZ,3,0.7631,0.7546927224882839,4.082,4.280229312218599,0.5438228438228437,58.349999999999994,SF,6,0.7051999999999999,0.6661900351412343,4.1819999999999995,4.367885151369534,0.48152804642166336,-50.85
OAK,11,0.7337999999999999,0.7391468744033196,4.5535,4.23177811550152,0.4707023060796645,-84.44999999999999,LAA,10,0.714,0.7127288952059978,4.181,4.995020226342404,0.5464386482243625,-4.0
DET,3,0.75325,0.733877805983536,4.9719999999999995,5.932645150931279,0.4874127906976744,-105.24999999999999,BAL,12,0.7474,0.7581077765476388,4.6445,5.819477186988398,0.5227383768273295,-48.55
CWS,3,0.72325,0.7164966600707157,4.494999999999999,5.30337003968254,0.4706693729998815,-87.49999999999999,BOS,6,0.7551,0.7520255472973323,3.889,4.668915326902465,0.5125106600716356,115.45
NYY,8,0.7626000000000001,0.7438268378224611,3.8945,3.6470637645616186,0.485525467440361,123.2,CLE,1,0.7713,0.7803539415429144,3.497,3.370986900938346,0.5538961038961038,182.0
TOR,6,0.7427,0.7485501733737872,4.171,3.3332314814814814,0.46079563881946684,1.7999999999999972,HOU,7,0.79035,0.7709149387071029,4.0225,4.677730620928068,0.5513254716981133,140.0
SEA,8,0.7466999999999999,0.753317687196859,4.3,6.079999999999999,0.5791720154043646,-8.45,KC,7,0.7267,0.7409777071065135,4.3915,3.774731310942579,0.571895325203252,-50.2
SEA,1,0.7466999999999999,0.7232866272942541,4.3,4.083655220256676,0.5791720154043646,-8.45,KC,9,0.7267,0.7456966932676358,4.3915,4.3,0.571895325203252,-50.2
TEX,5,0.7495999999999999,0.7856036056640047,4.5525,5.216850771661199,0.48495323373742827,-5.5,MIN,6,0.7509,0.7465050959403646,4.643,4.807843615494979,0.4347838137472283,-26.150000000000002
MIL,1,0.73785,0.7795375870948399,4.067,3.9361956835435095,0.5068940342094284,-6.799999999999999,TB,2,0.7346499999999999,0.7494014010632245,4.005,3.875547033599305,0.4308928571428571,-15.95
SD,3,0.6901999999999999,0.7050010218934641,4.5435,4.105681891711867,0.47174418604651164,-160.35,CIN,11,0.7434999999999999,0.7977128379505889,4.981999999999999,5.154792597319719,0.39254884932696477,-121.19999999999999
DET,0,0.75325,0.7304148920877207,4.9719999999999995,5.1922196725999,0.4874127906976744,-105.24999999999999,PIT,3,0.7137499999999999,0.7447885740782336,4.0775,4.07,0.49656528469229794,-29.9
CHC,5,0.7658499999999999,0.7647504325362742,3.6615,3.008692022887916,0.5777401926239135,151.35,SF,3,0.7051999999999999,0.6700787794739234,4.1819999999999995,5.048164522058823,0.48152804642166336,-50.85
MIA,2,0.7396999999999999,0.7506556405155984,4.5104999999999995,4.36,0.4679743083003952,-42.9,WSH,3,0.7655500000000001,0.7723086436754508,3.751,2.697560040619446,0.5723856209150326,136.15
BAL,6,0.7474,0.7744902131180674,4.6445,4.18544235924933,0.5227383768273295,-48.55,LAA,2,0.714,0.7425532097131641,4.181,4.357723004694836,0.5464386482243625,-4.0
STL,11,0.7553999999999998,0.8109464588722717,3.8669999999999995,3.3446816847919902,0.48663041494835957,68.65,KC,3,0.7267,0.7384553996804678,4.3915,4.65368773761196,0.571895325203252,-50.2
MIL,4,0.73785,0.7831163979644161,4.067,3.3994843863471313,0.5068940342094284,-6.799999999999999,MIN,5,0.7509,0.7392668962769069,4.643,3.432554444888711,0.4347838137472283,-26.150000000000002
LAD,3,0.7554500000000001,0.7870928382036811,3.4720000000000004,3.999201623815967,0.542269635126778,146.55,AZ,6,0.7631,0.7424766175872649,4.082,4.128591308716403,0.5438228438228437,58.349999999999994
PHI,5,0.70765,0.7361231965061009,4.6055,5.988497996166579,0.41412148702810375,-129.14999999999998,ATL,2,0.72015,0.7399560124019169,4.6209999999999996,4.040371623575684,0.47851365015166836,-113.95
SD,7,0.6901999999999999,0.695311605101106,4.5435,4.950575539568345,0.47174418604651164,-160.35,CIN,3,0.7434999999999999,0.7830377396560222,4.981999999999999,4.449999999999999,0.39254884932696477,-121.19999999999999
TEX,4,0.7495999999999999,0.7812932272597956,4.5525,5.668682284040995,0.48495323373742827,-5.5,NYM,5,0.74305,0.7726133182914992,4.4185,7.87,0.4895093356491532,-52.8
DET,3,0.75325,0.7485979868093672,4.9719999999999995,5.438586445366528,0.4874127906976744,-105.24999999999999,PIT,6,0.7137499999999999,0.6830033704482639,4.0775,4.3158688865764825,0.49656528469229794,-29.9
CHC,3,0.7658499999999999,0.799846381570965,3.6615,3.7131985167967243,0.5777401926239135,151.35,SF,6,0.7051999999999999,0.727168490807611,4.1819999999999995,4.779999999999999,0.48152804642166336,-50.85
MIA,7,0.7396999999999999,0.7432999428317683,4.5104999999999995,5.332784776902887,0.4679743083003952,-42.9,WSH,3,0.7655500000000001,0.7685474633505832,3.751,4.158214872155759,0.5723856209150326,136.15
BAL,2,0.7474,0.7581077765476388,4.6445,4.766181028724114,0.5227383768273295,-48.55,LAA,3,0.714,0.7434053128675416,4.181,3.6400000000000006,0.5464386482243625,-4.0
HOU,5,0.79035,0.7927113376718624,4.0225,3.242904622157006,0.5513254716981133,140.0,CWS,8,0.72325,0.7183083361435583,4.494999999999999,5.630728604728605,0.4706693729998815,-87.49999999999999
COL,1,0.7793,0.8194842990283462,4.692,4.546432306798373,0.5219318181818181,20.399999999999995,CLE,4,0.7713,0.7883402075355413,3.497,2.765293866500052,0.5538961038961038,182.0
STL,10,0.7553999999999998,0.818066797089387,3.8669999999999995,4.210451235460114,0.48663041494835957,68.65,KC,3,0.7267,0.7394619790259056,4.3915,4.135572496263079,0.571895325203252,-50.2
MIL,4,0.73785,0.7728926406784749,4.067,4.991185551888523,0.5068940342094284,-6.799999999999999,MIN,11,0.7509,0.7605314262428158,4.643,4.5,0.4347838137472283,-26.150000000000002
SEA,7,0.7466999999999999,0.7595890958693394,4.3,4.849911816578483,0.5791720154043646,-8.45,OAK,6,0.7337999999999999,0.7314385801457922,4.5535,4.137227336122733,0.4707023060796645,-84.44999999999999
BOS,2,0.7551,0.7765504926513923,3.889,3.1300696479054224,0.5125106600716356,115.45,TB,0,0.7346499999999999,0.7085872424637434,4.005,5.31,0.4308928571428571,-15.95
NYY,2,0.7626000000000001,0.7784652142549482,3.8945,3.974386248736097,0.485525467440361,123.2,TOR,4,0.7427,0.7418169412352925,4.171,3.444198333658791,0.46079563881946684,1.7999999999999972
LAD,3,0.7554500000000001,0.746022400276232,3.4720000000000004,3.2267118418867304,0.542269635126778,146.55,AZ,2,0.7631,0.7615894023454748,4.082,3.1511035765379116,0.5438228438228437,58.349999999999994
PHI,3,0.70765,0.6972829129099518,4.6055,4.049050961623681,0.41412148702810375,-129.14999999999998,ATL,2,0.72015,0.7697700722688213,4.6209999999999996,4.32,0.47851365015166836,-113.95
SD,3,0.6901999999999999,0.7317069038562328,4.5435,5.168182340647857,0.47174418604651164,-160.35,CIN,8,0.7434999999999999,0.6819019473813377,4.981999999999999,6.5,0.39254884932696477,-121.19999999999999
MIN,4,0.7509,0.7394610006373372,4.643,5.0875697703759775,0.4347838137472283,-26.150000000000002,MIL,0,0.73785,0.7648217747388554,4.067,4.81,0.5068940342094284,-6.799999999999999
TEX,5,0.7495999999999999,0.7666208112349422,4.5525,4.630424649617107,0.48495323373742827,-5.5,NYM,1,0.74305,0.7629815440429036,4.4185,5.5200000000000005,0.4895093356491532,-52.8
CHC,1,0.7658499999999999,0.7457616828531201,3.6615,2.9684650432050272,0.5777401926239135,151.35,SF,3,0.7051999999999999,0.7195241755612298,4.1819999999999995,3.054520619484963,0.48152804642166336,-50.85
KC,5,0.7267,0.7519485479927912,4.3915,4.399604437510834,0.571895325203252,-50.2,STL,8,0.7553999999999998,0.7637227045628104,3.8669999999999995,4.0825308552869,0.48663041494835957,68.65
MIA,1,0.7396999999999999,0.7490277076663608,4.5104999999999995,5.008414709449774,0.4679743083003952,-42.9,WSH,10,0.7655500000000001,0.725788720619332,3.751,3.5707146213627325,0.5723856209150326,136.15
BAL,1,0.7474,0.7721307891318098,4.6445,4.291164397905759,0.5227383768273295,-48.55,LAA,5,0.714,0.7116603449586115,4.181,4.18,0.5464386482243625,-4.0
HOU,1,0.79035,0.796897185537132,4.0225,3.8744576396596373,0.5513254716981133,140.0,CWS,7,0.72325,0.7298373090520031,4.494999999999999,4.440669730392156,0.4706693729998815,-87.49999999999999
COL,3,0.7793,0.7951765971232329,4.692,4.68,0.5219318181818181,20.399999999999995,CLE,2,0.7713,0.7758255220560295,3.497,4.284804341142471,0.5538961038961038,182.0
PIT,0,0.7137499999999999,0.7535954064619124,4.0775,4.307435665914221,0.49656528469229794,-29.9,DET,10,0.75325,0.7396662251329615,4.9719999999999995,3.2656553652363294,0.4874127906976744,-105.24999999999999
SEA,6,0.7466999999999999,0.7482717614376874,4.3,5.086210193538437,0.5791720154043646,-8.45,OAK,3,0.7337999999999999,0.7812391945106082,4.5535,4.892446882619296,0.4707023060796645,-84.44999999999999
BOS,8,0.7551,0.7555726595159905,3.889,4.266458284567798,0.5125106600716356,115.45,TB,2,0.7346499999999999,0.7342056327109132,4.005,3.8406061940995855,0.4308928571428571,-15.95
NYY,11,0.7626000000000001,0.778756625327479,3.8945,4.011115377376247,0.485525467440361,123.2,TOR,5,0.7427,0.7504714502989802,4.171,4.365904705721528,0.46079563881946684,1.7999999999999972
LAD,8,0.7554500000000001,0.8087030824524573,3.4720000000000004,3.753222222222222,0.542269635126778,146.55,AZ,6,0.7631,0.8053163607868359,4.082,5.960000000000001,0.5438228438228437,58.349999999999994
SD,3,0.6901999999999999,0.7051783101203325,4.5435,4.57,0.47174418604651164,-160.35,CIN,10,0.7434999999999999,0.8060541700389797,4.981999999999999,3.1200000000000006,0.39254884932696477,-121.19999999999999
MIN,7,0.7509,0.757130914838506,4.643,4.365904705721529,0.4347838137472283,-26.150000000000002,MIL,2,0.73785,0.7350706604067458,4.067,3.896923063712863,0.5068940342094284,-6.799999999999999
NYM,10,0.74305,0.7416372435645967,4.4185,3.187875578596556,0.4895093356491532,-52.8,PHI,0,0.70765,0.7706583536329248,4.6055,4.660696359411308,0.41412148702810375,-129.14999999999998
KC,6,0.7267,0.7247919195313823,4.3915,4.564811552113585,0.571895325203252,-50.2,STL,8,0.7553999999999998,0.7512645648246585,3.8669999999999995,3.3473421036603934,0.48663041494835957,68.65
MIA,2,0.7396999999999999,0.6956237890712098,4.5104999999999995,4.119123757904245,0.4679743083003952,-42.9,WSH,3,0.7655500000000001,0.7349357647866777,3.751,4.056440483303459,0.5723856209150326,136.15
HOU,2,0.79035,0.7938685562030352,4.0225,3.1393089430894303,0.5513254716981133,140.0,CWS,3,0.72325,0.7298373090520032,4.494999999999999,4.025759199714184,0.4706693729998815,-87.49999999999999
PIT,7,0.7137499999999999,0.7255071534259468,4.0775,3.784392156862745,0.49656528469229794,-29.9,DET,5,0.75325,0.7452840831478905,4.9719999999999995,5.05479745493107,0.4874127906976744,-105.24999999999999
BAL,7,0.7474,0.7696934628770282,4.6445,5.285834785977145,0.5227383768273295,-48.55,OAK,2,0.7337999999999999,0.7280079621706989,4.5535,5.913068350668648,0.4707023060796645,-84.44999999999999
LAA,6,0.714,0.733093296795963,4.181,4.45823600973236,0.5464386482243625,-4.0,SEA,3,0.7466999999999999,0.7651167108167235,4.3,3.3712489711934155,0.5791720154043646,-8.45
CLE,1,0.7713,0.7782618698072317,3.497,3.96418693640712,0.5538961038961038,182.0,TB,4,0.7346499999999999,0.7386816696127841,4.005,3.9139439324116743,0.4308928571428571,-15.95
NYY,0,0.7626000000000001,0.7815507935368312,3.8945,3.8792892629850133,0.485525467440361,123.2,TOR,4,0.7427,0.7351626716327253,4.171,4.1773818293431555,0.46079563881946684,1.7999999999999972
CHC,8,0.7658499999999999,0.7381813485588001,3.6615,3.8369374746948925,0.5777401926239135,151.35,AZ,3,0.7631,0.7782565715944209,4.082,3.9206193165363454,0.5438228438228437,58.349999999999994
SD,4,0.6901999999999999,0.6868555204450214,4.5435,4.299961705831158,0.47174418604651164,-160.35,LAD,3,0.7554500000000001,0.8109204270196116,3.4720000000000004,2.72006890266132,0.542269635126778,146.55
COL,3,0.7793,0.7992605969099369,4.692,4.256348727615458,0.5219318181818181,20.399999999999995,MIA,6,0.7396999999999999,0.7111321970510863,4.5104999999999995,4.645308673469387,0.4679743083003952,-42.9
CIN,11,0.7434999999999999,0.7977128379505889,4.981999999999999,6.47489430894309,0.39254884932696477,-121.19999999999999,MIL,10,0.73785,0.7254164442573345,4.067,3.9361956835435095,0.5068940342094284,-6.799999999999999
NYM,7,0.74305,0.753695311688377,4.4185,4.2065138993238165,0.4895093356491532,-52.8,PHI,6,0.70765,0.7879696801167013,4.6055,6.019999999999999,0.41412148702810375,-129.14999999999998
ATL,5,0.72015,0.7694455509828928,4.6209999999999996,4.8205484906872185,0.47851365015166836,-113.95,STL,8,0.7553999999999998,0.7997232730920169,3.8669999999999995,4.492134268537074,0.48663041494835957,68.65
KC,3,0.7267,0.7304610638152559,4.3915,3.774731310942579,0.571895325203252,-50.2,CWS,6,0.72325,0.7053597225674415,4.494999999999999,4.771801541425819,0.4706693729998815,-87.49999999999999
MIN,9,0.7509,0.7589032521006371,4.643,4.787532745844182,0.4347838137472283,-26.150000000000002,DET,4,0.75325,0.7452840831478905,4.9719999999999995,5.932645150931279,0.4874127906976744,-105.24999999999999
BOS,4,0.7551,0.7781441847773732,3.889,4.255835751437175,0.5125106600716356,115.45,NYY,5,0.7626000000000001,0.7630942463202434,3.8945,4.1013441189331,0.485525467440361,123.2
BAL,4,0.7474,0.7698962927570482,4.6445,5.819477186988398,0.5227383768273295,-48.55,OAK,5,0.7337999999999999,0.7746505490918272,4.5535,3.22,0.4707023060796645,-84.44999999999999
LAA,6,0.714,0.7339453999503406,4.181,4.995020226342404,0.5464386482243625,-4.0,SEA,5,0.7466999999999999,0.7595890958693394,4.3,6.079999999999999,0.5791720154043646,-8.45
CLE,5,0.7713,0.76519420946329,3.497,3.370986900938346,0.5538961038961038,182.0,TB,0,0.7346499999999999,0.7494014010632245,4.005,3.4299999999999997,0.4308928571428571,-15.95
HOU,4,0.79035,0.7869819424114768,4.0225,3.860428571428571,0.5513254716981133,140.0,TEX,6,0.7495999999999999,0.7856036056640047,4.5525,3.824122493902076,0.48495323373742827,-5.5
PIT,4,0.7137499999999999,0.7522970559921501,4.0775,4.164125269978403,0.49656528469229794,-29.9,TOR,2,0.7427,0.7351626716327253,4.171,3.3332314814814814,0.46079563881946684,1.7999999999999972
CHC,2,0.7658499999999999,0.7673375873664796,3.6615,3.5839673135852905,0.5777401926239135,151.35,AZ,6,0.7631,0.7479305017878659,4.082,4.280229312218599,0.5438228438228437,58.349999999999994
SD,3,0.6901999999999999,0.7039782717677727,4.5435,4.105681891711867,0.47174418604651164,-160.35,LAD,6,0.7554500000000001,0.8009787190677885,3.4720000000000004,3.7699999999999996,0.542269635126778,146.55
COL,3,0.7793,0.8139907088945839,4.692,5.6760045064689635,0.5219318181818181,20.399999999999995,MIA,4,0.7396999999999999,0.7674896520218346,4.5104999999999995,4.805363832255925,0.4679743083003952,-42.9
CIN,5,0.7434999999999999,0.7624818182345428,4.981999999999999,4.374506864731037,0.39254884932696477,-121.19999999999999,MIL,6,0.73785,0.7731415736600391,4.067,3.3994843863471313,0.5068940342094284,-6.799999999999999
NYM,1,0.74305,0.7531536805247262,4.4185,4.555488222698072,0.4895093356491532,-52.8,PHI,3,0.70765,0.7187074993222428,4.6055,3.8840829122215985,0.41412148702810375,-129.14999999999998
ATL,5,0.72015,0.7694455509828928,4.6209999999999996,5.62,0.47851365015166836,-113.95,STL,6,0.7553999999999998,0.7593383934464398,3.8669999999999995,3.3446816847919902,0.48663041494835957,68.65
SF,1,0.7051999999999999,0.6763662696768464,4.1819999999999995,4.367885151369534,0.48152804642166336,-50.85,WSH,3,0.7655500000000001,0.8078925806124697,3.751,5.014835192069392,0.5723856209150326,136.15
KC,5,0.7267,0.7384553996804678,4.3915,4.65368773761196,0.571895325203252,-50.2,CWS,4,0.72325,0.7298373090520032,4.494999999999999,5.098443067492838,0.4706693729998815,-87.49999999999999
MIN,11,0.7509,0.7605314262428158,4.643,4.807843615494979,0.4347838137472283,-26.150000000000002,DET,12,0.75325,0.7559153668617022,4.9719999999999995,5.1922196725999,0.4874127906976744,-105.24999999999999
BOS,10,0.7551,0.7786384710947793,3.889,3.3766983387672718,0.5125106600716356,115.45,NYY,5,0.7626000000000001,0.7845221445846093,3.8945,3.6470637645616186,0.485525467440361,123.2
BAL,12,0.7474,0.7721307891318099,4.6445,4.18544235924933,0.5227383768273295,-48.55,OAK,5,0.7337999999999999,0.7838975491758802,4.5535,4.23177811550152,0.4707023060796645,-84.44999999999999
LAA,6,0.714,0.7346029008636962,4.181,4.357723004694836,0.5464386482243625,-4.0,SEA,3,0.7466999999999999,0.7595890958693394,4.3,4.083655220256676,0.5791720154043646,-8.45
CLE,3,0.7713,0.7572079434706629,3.497,3.5969160460392686,0.5538961038961038,182.0,TB,0,0.7346499999999999,0.7374716107965921,4.005,3.875547033599305,0.4308928571428571,-15.95
HOU,3,0.79035,0.7833660478811119,4.0225,4.677730620928068,0.5513254716981133,140.0,TEX,8,0.7495999999999999,0.7669018917160142,4.5525,6.276111111111111,0.48495323373742827,-5.5
PIT,2,0.7137499999999999,0.7438591277367164,4.0775,4.07,0.49656528469229794,-29.9,TOR,7,0.7427,0.7268491666969188,4.171,4.365904705721528,0.46079563881946684,1.7999999999999972
CHC,7,0.7658499999999999,0.7538966752859887,3.6615,3.008692022887916,0.5777401926239135,151.35,AZ,2,0.7631,0.7289753284504238,4.082,4.128591308716403,0.5438228438228437,58.349999999999994
SD,4,0.6901999999999999,0.6809586113365506,4.5435,4.950575539568345,0.47174418604651164,-160.35,LAD,6,0.7554500000000001,0.7836644548881075,3.4720000000000004,3.999201623815967,0.542269635126778,146.55
COL,3,0.7793,0.7551321974538687,4.692,4.546432306798373,0.5219318181818181,20.399999999999995,MIA,5,0.7396999999999999,0.7487835179578052,4.5104999999999995,5.332784776902887,0.4679743083003952,-42.9
CIN,4,0.7434999999999999,0.7764564923489533,4.981999999999999,4.449999999999999,0.39254884932696477,-121.19999999999999,MIL,7,0.73785,0.7743813932140841,4.067,4.991185551888523,0.5068940342094284,-6.799999999999999
NYM,6,0.74305,0.7546811210316416,4.4185,7.87,0.4895093356491532,-52.8,PHI,2,0.70765,0.7787558772999433,4.6055,5.988497996166579,0.41412148702810375,-129.14999999999998
ATL,6,0.72015,0.7013814718986826,4.6209999999999996,4.234439502296644,0.47851365015166836,-113.95,STL,3,0.7553999999999998,0.7060965352775275,3.8669999999999995,4.210451235460114,0.48663041494835957,68.65
SF,4,0.7051999999999999,0.6960185227541196,4.1819999999999995,3.6799999999999997,0.48152804642166336,-50.85,WSH,2,0.7655500000000001,0.7094011764545501,3.751,4.158214872155759,0.5723856209150326,136.15
SF,2,0.7051999999999999,0.6686228171734778,4.1819999999999995,5.048164522058823,0.48152804642166336,-50.85,WSH,6,0.7655500000000001,0.7041543844002588,3.751,2.697560040619446,0.5723856209150326,136.15
KC,14,0.7267,0.7394619790259056,4.3915,4.135572496263079,0.571895325203252,-50.2,CWS,6,0.72325,0.7183083361435583,4.494999999999999,5.630728604728605,0.4706693729998815,-87.49999999999999
MIN,6,0.7509,0.749699868720994,4.643,3.432554444888711,0.4347838137472283,-26.150000000000002,DET,4,0.75325,0.731601410243142,4.9719999999999995,5.438586445366528,0.4874127906976744,-105.24999999999999
BOS,3,0.7551,0.7550783731985844,3.889,3.1300696479054224,0.5125106600716356,115.45,NYY,2,0.7626000000000001,0.7699529557343007,3.8945,3.8800000000000003,0.485525467440361,123.2
BAL,3,0.7474,0.7698962927570482,4.6445,4.766181028724114,0.5227383768273295,-48.55,OAK,9,0.7337999999999999,0.7892391945106082,4.5535,4.137227336122733,0.4707023060796645,-84.44999999999999
LAA,4,0.714,0.7339453999503406,4.181,3.6400000000000006,0.5464386482243625,-4.0,SEA,2,0.7466999999999999,0.7426983148211832,4.3,4.849911816578483,0.5791720154043646,-8.45
CLE,4,0.7713,0.76519420946329,3.497,2.765293866500052,0.5538961038961038,182.0,TB,3,0.7346499999999999,0.7386816696127841,4.005,5.31,0.4308928571428571,-15.95
HOU,2,0.79035,0.7816002265607513,4.0225,3.242904622157006,0.5513254716981133,140.0,TEX,1,0.7495999999999999,0.774199690920603,4.5525,4.090716417910447,0.48495323373742827,-5.5
PIT,1,0.7137499999999999,0.7363587595452261,4.0775,4.3158688865764825,0.49656528469229794,-29.9,TOR,7,0.7427,0.7507441531877048,4.171,3.444198333658791,0.46079563881946684,1.7999999999999972
HOU,0,0.79035,0.7813260551626127,4.0225,3.8744576396596373,0.5513254716981133,140.0,AZ,2,0.7631,0.7542704479915872,4.082,3.1511035765379116,0.5438228438228437,58.349999999999994
CIN,5,0.7434999999999999,0.7624818182345428,4.981999999999999,6.5,0.39254884932696477,-121.19999999999999,CHC,15,0.7658499999999999,0.7884356766748998,3.6615,3.7131985167967243,0.5777401926239135,151.35
ATL,0,0.72015,0.704552288736948,4.6209999999999996,4.040371623575684,0.47851365015166836,-113.95,COL,3,0.7793,0.7755971948092375,4.692,4.787664842024392,0.5219318181818181,20.399999999999995
SF,3,0.7051999999999999,0.7154569175354729,4.1819999999999995,4.779999999999999,0.48152804642166336,-50.85,MIA,8,0.7396999999999999,0.7674896520218346,4.5104999999999995,5.008414709449774,0.4679743083003952,-42.9
PHI,4,0.70765,0.7532829129099519,4.6055,4.049050961623681,0.41412148702810375,-129.14999999999998,SD,7,0.6901999999999999,0.7223090816626658,4.5435,5.168182340647857,0.47174418604651164,-160.35
CLE,7,0.7713,0.779208905133043,3.497,4.284804341142471,0.5538961038961038,182.0,BOS,3,0.7551,0.7632493042202966,3.889,4.668915326902465,0.5125106600716356,115.45
NYM,2,0.74305,0.747512430184019,4.4185,5.5200000000000005,0.4895093356491532,-52.8,NYY,4,0.7626000000000001,0.7543418446231897,3.8945,4.617558057705842,0.485525467440361,123.2
KC,6,0.7267,0.7482190006936815,4.3915,4.3,0.571895325203252,-50.2,OAK,2,0.7337999999999999,0.7873281671509735,4.5535,4.892446882619296,0.4707023060796645,-84.44999999999999
BAL,11,0.7474,0.7698962927570482,4.6445,4.291164397905759,0.5227383768273295,-48.55,SEA,3,0.7466999999999999,0.7671698043529305,4.3,5.086210193538437,0.5791720154043646,-8.45
DET,2,0.75325,0.7471380803256024,4.9719999999999995,3.6179366707700726,0.4874127906976744,-105.24999999999999,TEX,6,0.7495999999999999,0.7743451186492166,4.5525,4.630424649617107,0.48495323373742827,-5.5
TB,1,0.7346499999999999,0.7432239379101789,4.005,3.8406061940995855,0.4308928571428571,-15.95,TOR,2,0.7427,0.74441195449578,4.171,4.365904705721528,0.46079563881946684,1.7999999999999972
HOU,9,0.79035,0.7863775115117813,4.0225,3.1393089430894303,0.5513254716981133,140.0,AZ,4,0.7631,0.7930964444051257,4.082,5.960000000000001,0.5438228438228437,58.349999999999994
CIN,2,0.7434999999999999,0.7977128379505889,4.981999999999999,3.1200000000000006,0.39254884932696477,-121.19999999999999,CHC,1,0.7658499999999999,0.7247777949238372,3.6615,2.9684650432050272,0.5777401926239135,151.35
ATL,4,0.72015,0.753300069881955,4.6209999999999996,4.32,0.47851365015166836,-113.95,COL,3,0.7793,0.780262076806124,4.692,4.1,0.5219318181818181,20.399999999999995
CWS,1,0.72325,0.7014814126764626,4.494999999999999,4.440669730392156,0.4706693729998815,-87.49999999999999,LAD,6,0.7554500000000001,0.7494507835918055,3.4720000000000004,3.2267118418867304,0.542269635126778,146.55
SF,9,0.7051999999999999,0.7111352223955588,4.1819999999999995,3.054520619484963,0.48152804642166336,-50.85,MIA,4,0.7396999999999999,0.6849306362921733,4.5104999999999995,4.119123757904245,0.4679743083003952,-42.9
PIT,1,0.7137499999999999,0.6563586097976984,4.0775,4.307435665914221,0.49656528469229794,-29.9,MIL,3,0.73785,0.7487359189399581,4.067,3.896923063712863,0.5068940342094284,-6.799999999999999
PHI,4,0.70765,0.7752249615210239,4.6055,4.96,0.41412148702810375,-129.14999999999998,SD,8,0.6901999999999999,0.7334710397213068,4.5435,4.57,0.47174418604651164,-160.35
LAA,1,0.714,0.728310669003097,4.181,4.45823600973236,0.5464386482243625,-4.0,WSH,3,0.7655500000000001,0.686258281369653,3.751,3.5707146213627325,0.5723856209150326,136.15
STL,4,0.7553999999999998,0.818066797089387,3.8669999999999995,4.0825308552869,0.48663041494835957,68.65,BOS,10,0.7551,0.7755131699361398,3.889,4.266458284567798,0.5125106600716356,115.45
CLE,8,0.7713,0.7871951711256701,3.497,3.96418693640712,0.5538961038961038,182.0,MIN,1,0.7509,0.7605314262428158,4.643,5.0875697703759775,0.4347838137472283,-26.150000000000002
